"state_id","district_id","subdistrict_id","uid","suid","Area_Name","state_name","district_name","subdistrict_name","total_pop","pop_others","pop_SC","pop_ST","pop_literate","pop_muslim","pop_hindu","pop_male","pop_female","pop_otherrel","village_area_hectares","power_use_all_sum","power_use_all_win","power_use_all","total_pop_mf","male_ratio","female_ratio","otherrel_ratio","hindu_ratio","muslim_ratio","sd_male_ratio","sd_female_ratio","sd_otherrel_ratio","sd_hindu_ratio","sd_muslim_ratio","st_ratio","sc_ratio","others_ratio","lit_ratio","sd_st_ratio","sd_sc_ratio","sd_others_ratio","sd_lit_ratio","subdist_ratio","ID","avg_masked_rad_2012","avg_masked_rad_2013","avg_masked_rad_2014","avg_masked_rad_2015","avg_masked_rad_2016","avg_masked_rad_2017","avg_masked_rad_2018","avg_masked_rad_2019","avg_masked_rad_2020","avg_masked_rad_2021"
"23","459","03685",2345903685,"madhya pradesh-ashoknagar-chanderi","Sub-District - Chanderi","madhya pradesh","ashoknagar","chanderi",125249,83372,18418,23459,59946,9494,113364,65721,59528,2391,92968.67,10,8,1,49573665,0.524722752277463,0.475277247722537,0.0190899727742337,0.90510902282653,0.0758010043992367,0.00132572405126795,0.00120079885156766,4.82312534286097e-05,0.00228677867573438,0.000191512973672614,0.187298900590025,0.147051074260074,0.665650025149901,0.478614599717363,0.000473214962016627,0.000371527907004657,0.00168178003381432,0.00120923074781741,0.00252652290283561,1158,0.144238753385444,0.224023727280366,0.235045533328697,0.174445922243502,0.204135207349396,0.262962340079324,0.358173719779066,0.444422001225251,0.462071594288093,0.466457723167057
"23","459","03686",2345903686,"madhya pradesh-ashoknagar-ashoknagar","Sub-District - Ashoknagar","madhya pradesh","ashoknagar","ashoknagar",133439,93882,34656,4901,69960,6127,119512,69959,63480,7801,77715.9,8,8,1,49573665,0.524277010469203,0.475722989530797,0.0584611695231529,0.895630213056153,0.0459161114816508,0.00141121298980013,0.00128051859792896,0.000157361776661056,0.00241079613540778,0.00012359384766085,0.0367283927487466,0.259714176515112,0.703557430736142,0.52428450453016,9.88629749283213e-05,0.000699080852706775,0.00189378776009399,0.00141123316180073,0.00269173158772909,1159,0.307285792779605,0.504658173578288,0.483702254961993,0.485849851035619,0.460851967726789,0.637240113013179,0.741375316383518,0.780854847900599,0.8482406024302,0.882214950265099
"23","459","03687",2345903687,"madhya pradesh-ashoknagar-shadhora","Sub-District - Shadhora","madhya pradesh","ashoknagar","shadhora",73653,46999,23199,3455,40959,4329,68237,38469,35184,1087,42581,10,10,1,49573665,0.522300517290538,0.477699482709462,0.0147583940912115,0.926465995954,0.058775609954788,0.000775996690985022,0.000709731669022252,2.19269646494767e-05,0.00137647680477124,8.73245905865544e-05,0.0469091550921212,0.314976986680787,0.638113858227092,0.556107694187609,6.9694262064344e-05,0.000467970241861279,0.000948063856081651,0.000826224972472784,0.00148572836000727,1160,0.1956568336079,0.343797399527149,0.319200560431731,0.329777968011405,0.340513183355332,0.536913807919152,0.565657669531671,0.596272345731133,0.603630204953645,0.598568600265603
"23","460","03689",2346003689,"madhya pradesh-shahdol-beohari","Sub-District - Beohari","madhya pradesh","shahdol","beohari",188149,89200,15829,83120,98204,2916,183955,96320,91829,1279,88135.59,6,6,1,49573665,0.511934690059474,0.488065309940526,0.00679780386821083,0.977709156041223,0.0154983550271328,0.00194296709755069,0.00185237464286734,2.57999887641957e-05,0.00371074036991213,5.88215537422944e-05,0.441777527385211,0.0841301309068876,0.474092341707902,0.521948030550255,0.00167669668966376,0.000319302597457743,0.00179934245329652,0.00198097114667637,0.00379534174041802,1162,0.113507075325585,0.152790030991655,0.18977531314103,0.2049942125402,0.199500079330427,0.370113017636774,0.387656839750736,0.404402928351083,0.428980380916152,0.446147980746542
"23","460","03690",2346003690,"madhya pradesh-shahdol-jaisinghnagar","Sub-District - Jaisinghnagar","madhya pradesh","shahdol","jaisinghnagar",185061,74934,15695,94432,97202,2678,180044,93162,91899,2339,149656.61,3,3,0,49573665,0.503412388347626,0.496587611652374,0.0126390757642075,0.972890020047444,0.0144709041883487,0.0018792639196638,0.00185378668290916,4.718230939754e-05,0.00363184767557533,5.40206176000907e-05,0.510274990408568,0.0848098735011699,0.404915136090262,0.52524302797456,0.00190488236042262,0.000316599549377679,0.00151156869277266,0.00196075880207768,0.00373305060257296,1163,0.0299719425468121,0.0565580665704263,0.0747423594252747,0.0765714956443751,0.0752650973009307,0.134295733548311,0.142202262542246,0.217478919200161,0.238262352107246,0.236787838397552
"23","460","03691",2346003691,"madhya pradesh-shahdol-sohagpur","Sub-District - Sohagpur","madhya pradesh","shahdol","sohagpur",310761,121086,20195,169480,163678,20444,283106,157996,152765,7211,163855.7,3,3,0,49573665,0.508416435781839,0.491583564218161,0.0232043274413456,0.911008781668227,0.065786890890427,0.00318709540640177,0.00308157567127627,0.000145460296308534,0.00571081440115432,0.000412396380215181,0.545370879872313,0.0649856320452052,0.389643488082481,0.526700583406541,0.00341875066126339,0.000407373552066405,0.00244254686434824,0.00330171271379673,0.00626867107767804,1164,0.387258674723937,0.450303486966603,0.532682031616101,0.545363527769738,0.556772272253152,0.729072121981544,0.725125371314999,0.791145000754265,0.777880132195035,0.811385213279708
"23","460","03692",2346003692,"madhya pradesh-shahdol-jaitpur","Sub-District - Jaitpur","madhya pradesh","shahdol","jaitpur",162492,44077,18045,100370,83617,4135,147053,80812,81680,11304,121498.58,2,2,0,49573665,0.497329099278734,0.502670900721266,0.06956650173547,0.904986091622972,0.0254474066415577,0.00163013971228474,0.00164764900880336,0.00022802429475408,0.00296635320386338,8.34112224706404e-05,0.617691947911282,0.11105162100288,0.271256431085838,0.514591487580927,0.00202466369997054,0.000364003750781791,0.000889121270335772,0.00168672217396071,0.0032777887210881,1165,0.036226711444101,0.0534798639873086,0.0764032622927997,0.108729255239675,0.08996652946456,0.178394205102475,0.215686271018311,0.249087437253511,0.239120906723979,0.266844041211158
"23","461","03693",2346103693,"madhya pradesh-anuppur-kotma","Sub-District - Kotma","madhya pradesh","anuppur","kotma",58147,27433,7528,23186,32601,4623,51535,29540,28607,1988,30508.36,2,2,0,49573665,0.508022769876348,0.491977230123652,0.0341892101054225,0.886288200595044,0.0795053915077304,0.000595880897649992,0.00057706042109253,4.01019371878194e-05,0.00103956405079189,9.32551587622178e-05,0.398748000756703,0.129464976696992,0.471787022546305,0.560665210586961,0.000467708005853511,0.00015185482049794,0.000553378492391071,0.000657627391478923,0.00117294131874252,1166,0.465733129991688,0.488721841823444,0.50279000573434,0.534697031629561,0.56302165790996,0.699804549566008,0.730108665118179,0.747302204738923,0.711487378597581,0.78409207816962
"23","461","03694",2346103694,"madhya pradesh-anuppur-anuppur","Sub-District - Anuppur","madhya pradesh","anuppur","anuppur",179834,81316,20066,78452,101538,5756,171514,91718,88116,2564,92827.08,5,5,1,49573665,0.510014791418753,0.489985208581247,0.0142575931136493,0.953735111269282,0.0320072956170691,0.00185013555080101,0.00177747600464884,5.17210095319763e-05,0.0034597805104787,0.000116110035439179,0.43624676090172,0.111580679960408,0.452172559137872,0.56462070576198,0.00158253379087465,0.000404771363989328,0.00164030640058588,0.00204822459666841,0.00362761155544985,1167,0.95080630170267,0.955319111052385,0.988949487204375,0.974922101437795,0.973118162046792,1.1155750480024,1.12500570746657,1.13888429803674,1.14061425025511,1.18116082337433
"23","461","03695",2346103695,"madhya pradesh-anuppur-jaithari","Sub-District - Jaithari","madhya pradesh","anuppur","jaithari",84426,35206,6354,42866,44942,618,73056,42320,42106,10753,49951.23,4,5,1,49573665,0.501267382086087,0.498732617913913,0.127365977305569,0.865325847487741,0.00732001989908322,0.000853679065285974,0.00084936225715811,0.00021690952242486,0.00147368567565057,1.24662963692517e-05,0.50773458413285,0.0752611754672731,0.417004240399877,0.532324165541421,0.000864692977612206,0.000128172891796481,0.000710175453035397,0.000906570050852605,0.00170304132244408,1168,0.54157290229973,0.515631001023436,0.55118884345025,0.534670593984656,0.510430558043778,0.620618346987438,0.610369310697123,0.616549964894645,0.589257165200722,0.652070278842325
"23","461","03696",2346103696,"madhya pradesh-anuppur-pushparajgarh","Sub-District - Pushparajgarh","madhya pradesh","anuppur","pushparajgarh",221589,32437,16029,173123,111812,1368,200051,111129,110460,20170,161449.28,0,0,0,49573665,0.501509551466905,0.498490448533095,0.0910243739535807,0.902802034397014,0.00617359164940498,0.00224169425439898,0.00222819918599926,0.000406869252051467,0.0040354288915294,2.75952968173727e-05,0.781279756666622,0.0723366232078307,0.146383620125548,0.504591834432215,0.00349223725944007,0.000323336997577242,0.000654319183380934,0.00225547173080707,0.00446989344039824,1169,0.0258174543909138,0.0312066416232952,0.057116026239774,0.0512436436172352,0.0532584968419415,0.143559922245764,0.16408165655023,0.183744694101086,0.214736940350437,0.249211712155291
"23","462","03697",2346203697,"madhya pradesh-sidhi-rampur naikin","Sub-District - Rampur Naikin","madhya pradesh","sidhi","rampur naikin",194456,125706,23799,44951,103579,4638,189337,99695,94761,481,48666.29,3,4,0,49573665,0.51268667462048,0.48731332537952,0.0024735672851442,0.973675278726293,0.023851153988563,0.00201104759956723,0.00191151894861919,9.70273228739493e-06,0.00381930607712785,9.35577387711802e-05,0.231162833751594,0.12238758382359,0.646449582424816,0.532660344756654,0.000906751598857982,0.000480073442219775,0.00253574150710866,0.0020893956498879,0.00392256654818642,1170,0.420487754575507,0.521045016614532,0.566676793098273,0.635680092883086,0.601009257098877,0.846504987741499,0.925513384474732,0.933146215792226,1.06246758624911,1.11180508572434
"23","462","03698",2346203698,"madhya pradesh-sidhi-churhat","Sub-District - Churhat","madhya pradesh","sidhi","churhat",102128,66662,15718,19748,56310,2551,99386,51321,50807,191,23192.15,3,3,0,49573665,0.502516449945167,0.497483550054833,0.00187020209932634,0.973151339495535,0.0249784584051387,0.00103524724266402,0.00102487883435691,3.85285211412148e-06,0.0020048144513826,5.14587735242089e-05,0.193365188782704,0.153904903650321,0.652729907566975,0.551366912110293,0.000398356667799325,0.000317063505391421,0.00134470590383019,0.00113588535364492,0.00206012607702093,1171,0.333092637187855,0.394145497026184,0.423606274061426,0.49870563281732,0.547223973817523,0.774351987352934,0.855018387520333,0.915531584931485,1.03204329504757,1.04845170692456
"23","462","03699",2346203699,"madhya pradesh-sidhi-gopadbanas","Sub-District - Gopadbanas","madhya pradesh","sidhi","gopadbanas",235150,119353,32149,83648,121306,3801,222956,121737,113413,8394,56815.02,5,5,1,49573665,0.517699340846268,0.482300659153732,0.0356963640229641,0.948143738039549,0.0161641505422071,0.00245567883673721,0.00228776710376366,0.00016932377301537,0.00449746856521502,7.66737742710772e-05,0.355721879651286,0.136716989155858,0.507561131192856,0.51586646821178,0.00168734750597923,0.000648509647208856,0.00240758878731278,0.00244698470447969,0.00474344594050087,1172,0.224334032576313,0.341340659780906,0.39704287696844,0.454605244524999,0.499727982358605,0.682356683747274,0.723885392441459,0.799587717606794,0.93717077335652,0.986102052979753
"23","462","03700",2346203700,"madhya pradesh-sidhi-sihawal","Sub-District - Sihawal","madhya pradesh","sidhi","sihawal",268934,185402,30475,53057,139500,19890,247487,136068,132866,1557,60673.42,5,5,1,49573665,0.505953133482565,0.494046866517436,0.00578952456736597,0.920251808994028,0.0739586664386058,0.0027447637772999,0.00268017303138673,3.14078049302992e-05,0.00499230791187216,0.000401221091884169,0.197286323038366,0.11331776569716,0.689395911264474,0.518714628868049,0.00107026583570127,0.00061474171820865,0.0037399292547767,0.0028139940833505,0.00542493680868663,1173,0.120312287383251,0.225049846114032,0.247642517089844,0.296367356775657,0.32731699335414,0.548055072970677,0.544684121338712,0.578658465176166,0.751954303131449,0.821096515693873
"23","462","03701",2346203701,"madhya pradesh-sidhi-majhauli","Sub-District - Majhauli","madhya pradesh","sidhi","majhauli",151985,87716,12850,51419,78095,1560,149115,77976,74009,1310,47988.43,4,4,1,49573665,0.513050629996381,0.486949370003619,0.00861927163864855,0.981116557555022,0.0102641708063296,0.00157293191859024,0.00149290959221998,2.6425320782718e-05,0.00300794786909542,3.14683209320917e-05,0.338316281211962,0.0845478172188045,0.577135901569234,0.513833602000197,0.00103722409872258,0.000259210207677806,0.00176940720440984,0.00157533238666135,0.00306584151081023,1174,0.246385880378757,0.28618867754411,0.328762460959515,0.3821312490982,0.339612118522366,0.486003156562664,0.468235978175634,0.506083461558566,0.598565440469043,0.658184267309727
"23","462","03702",2346203702,"madhya pradesh-sidhi-kusmi","Sub-District - Kusmi","madhya pradesh","sidhi","kusmi",81259,25984,5381,49894,38965,320,79902,41249,40010,1037,37087.4,1,1,0,49573665,0.507623770905377,0.492376229094623,0.0127616633234472,0.983300311350127,0.00393802532642538,0.000832074852646057,0.000807081743905761,2.0918364619602e-05,0.00161178319174102,6.45504019119829e-06,0.614011986364587,0.0662203571296718,0.319767656505741,0.479516115138016,0.0010064617978114,0.000108545535215119,0.000524149263525301,0.000786002003281379,0.00163915659655182,1175,0.0160876310667016,0.0238018559959496,0.0317882438500714,0.0376192540780643,0.0288513918028113,0.054489471979577,0.0505773565341089,0.0731378515374812,0.0968730366180157,0.13436362946207
"23","463","03703",2346303703,"madhya pradesh-singrauli-chitrangi","Sub-District - Chitrangi","madhya pradesh","singrauli","chitrangi",324839,145349,32095,147395,145140,9426,312937,167904,156935,2476,115409.89,2,2,0,49573665,0.516883748564674,0.483116251435326,0.00762223747764277,0.963360310800119,0.0290174517222378,0.00338695958832174,0.00316569291376782,4.99458734793968e-05,0.00631256535097819,0.000190141277631985,0.453747856630515,0.0988027915367305,0.447449351832754,0.44680595618137,0.00297325202806773,0.000647420359176591,0.00293198011484525,0.00292776416672037,0.00655265250208957,1176,0.0474780532035721,0.0726360365848626,0.0990233811508255,0.116471101844288,0.122928702067918,0.195446084045266,0.217309156728315,0.248670370029415,0.306945033297729,0.337886184108988
"23","463","03704",2346303704,"madhya pradesh-singrauli-deosar","Sub-District - Deosar","madhya pradesh","singrauli","deosar",320322,144367,42490,133465,149969,15245,302085,168225,152097,2992,108928.91,3,4,0,49573665,0.525174667990335,0.474825332009665,0.0093406010202234,0.94306666416918,0.0475927348105968,0.00339343480051354,0.00306810077487714,6.0354625787704e-05,0.00609365880049417,0.000307522149108806,0.416658862020092,0.132647773178239,0.450693364801668,0.468182016845549,0.00269225605974462,0.000857108305387548,0.00291217121025851,0.00302517475760568,0.00646153557539068,1177,0.546038258750012,0.500756191293988,0.53074852641163,0.583534853368172,0.542642598131968,0.63978052093005,0.629107011570263,0.686188829397303,0.737721992988614,0.81086834739217
"23","463","03705",2346303705,"madhya pradesh-singrauli-singrauli","Sub-District - Singrauli","madhya pradesh","singrauli","singrauli",282921,167548,42955,72418,130686,11688,267347,147287,135634,3887,78914.8,2,2,0,49573665,0.520594088102332,0.479405911897668,0.0137388175497754,0.94495283135575,0.0413118856500578,0.0029710734520032,0.00273600912904059,7.84085663224617e-05,0.0053929238437384,0.000235770342983518,0.255965446184624,0.151826835052895,0.592207718762481,0.461916930874696,0.00146081593926937,0.000866488285665383,0.00337977835610904,0.00263619807008419,0.00570708258104379,1178,1.62998632381871,1.6791979121041,1.75194241891996,1.890742666353,1.74066724360043,1.98509480543191,2.02617339257595,1.98681080456528,2.16933401737823,2.20215151042029
"23","464","03706",2346403706,"madhya pradesh-jhabua-thandla","Sub-District - Thandla","madhya pradesh","jhabua","thandla",166606,6894,1256,158456,48701,2784,152134,83866,82740,11689,44125.17,4,5,1,49573665,0.503379230039735,0.496620769960266,0.0701595380718582,0.913136381642918,0.0167100824700191,0.00169174500210949,0.00166903132943671,0.000235790514984115,0.00306884713889925,5.61588496634251e-05,0.951082193918586,0.00753874410285344,0.0413790619785602,0.292312401714224,0.00319637452667661,2.53360327504533e-05,0.000139065772119128,0.000982396601098587,0.0033607763315462,1179,0.199004549485515,0.315109251632592,0.375000434038146,0.436944201001858,0.421697581519522,0.747697331250629,0.826566970235136,0.943995935754253,0.983419069333802,0.937234056654779
"23","464","03707",2346403707,"madhya pradesh-jhabua-petlawad","Sub-District - Petlawad","madhya pradesh","jhabua","petlawad",213534,31549,4139,177846,79656,1804,207218,107015,106519,4512,85035.68,10,10,1,49573665,0.501161407551022,0.498838592448978,0.0211301244766641,0.970421572208641,0.00844830331469461,0.00215870664394089,0.00214870133164453,9.10160666958959e-05,0.00418000161981165,3.63902890778804e-05,0.832869706931917,0.0193833300551669,0.147746963012916,0.373036612436427,0.00358750961826203,8.34919104730304e-05,0.000636406446850359,0.00160682087959403,0.00430740797558542,1180,0.102343885988825,0.192775027793443,0.204066678923692,0.24187558626973,0.2019520541528,0.449606155138298,0.533794135151035,0.676754397736103,0.664321336086951,0.707313013490839
"23","464","03708",2346403708,"madhya pradesh-jhabua-meghnagar","Sub-District - Meghnagar","madhya pradesh","jhabua","meghnagar",159015,7811,1696,149508,49056,2365,145627,80378,78637,11023,31890.37,4,6,1,49573665,0.505474326321416,0.494525673678584,0.0693205043549351,0.91580668490394,0.014872810741125,0.00162138506402543,0.00158626561098519,0.000222355962586184,0.00293758793101135,4.77067814130749e-05,0.940213187435148,0.0106656604722825,0.0491211520925699,0.30849919818885,0.00301587546533023,3.42117130133509e-05,0.000157563496667031,0.000989557661310698,0.00320765067501061,1181,0.241544218541879,0.35248409804994,0.454599663704841,0.532997051125893,0.52358348215082,0.873636117723491,0.93070345950597,0.921419902842274,0.911754025152766,0.79650731192729
"23","464","03709",2346403709,"madhya pradesh-jhabua-jhabua","Sub-District - Jhabua","madhya pradesh","jhabua","jhabua",276852,10999,2918,262935,75794,5336,257108,138495,138357,14409,83165.11,3,4,1,49573665,0.500249230635863,0.499750769364137,0.0520458584369988,0.928683917761114,0.0192738358400878,0.00279372122275002,0.00279093748666757,0.0002906583566093,0.00518638272962066,0.000107637795188231,0.949731264357852,0.0105399274702729,0.0397288081718752,0.273770823400228,0.00530392497710226,5.88618977434894e-05,0.000221871834571844,0.00152891661328651,0.00558465870941759,1182,0.208069378871384,0.39017052091734,0.431363915610447,0.528611285477421,0.498223708801706,0.71529559300687,0.831198679837855,0.875351677935395,0.741504614280192,0.585111263640818
"23","464","03710",2346403710,"madhya pradesh-jhabua-ranapur","Sub-District - Ranapur","madhya pradesh","jhabua","ranapur",102367,2863,1320,98184,28568,1725,98914,51711,50656,1728,39322.16,8,8,1,49573665,0.505153027831235,0.494846972168765,0.0168804399855422,0.966268426348335,0.0168511336661229,0.00104311432289705,0.00102183286226669,3.48572170324708e-05,0.00199529326710059,3.47967010306783e-05,0.959137221956294,0.0128947805445114,0.0279679974991941,0.279074311057274,0.00198056770666442,2.66270407886929e-05,5.77524377106272e-05,0.000576273713069227,0.00206494718516374,1183,0.150807245339002,0.242168379012185,0.232463689258193,0.332124310736193,0.278412327360493,0.493631914064296,0.552876490079041,0.588360714636918,0.471239169113442,0.314700957181419
"23","465","03711",2346503711,"madhya pradesh-alirajpur-bhavra","Sub-District - Bhavra","madhya pradesh","alirajpur","bhavra",79412,1731,987,76694,23507,2823,75939,39607,39805,650,27778.06,3,3,1,49573665,0.49875333702715,0.50124666297285,0.0081851609328565,0.956266055507984,0.0355487835591598,0.000798952427664971,0.000802946483783275,1.31118003883715e-05,0.00153184155337315,5.69455576867274e-05,0.965773434745379,0.0124288520626606,0.0217977131919609,0.296013196997935,0.00154707141382426,1.99097645897272e-05,3.49177330342633e-05,0.000474183218045307,0.00160189891144825,1184,0.184124208815434,0.260023936880015,0.232260251824134,0.358654259716067,0.32328500484591,0.548797214291971,0.540739609128091,0.520951785000938,0.320592778306029,0.285418265182118
"23","465","03712",2346503712,"madhya pradesh-alirajpur-jobat","Sub-District - Jobat","madhya pradesh","alirajpur","jobat",179428,5165,3737,170526,49160,4061,173827,89392,90036,1540,67736.14,4,4,1,49573665,0.498205408297479,0.501794591702521,0.00858282988162383,0.968784136255211,0.0226330338631652,0.00180321547741124,0.00181620624579603,3.10648809201418e-05,0.0035064383478607,8.19184944264258e-05,0.950386784671289,0.02082729562833,0.0287859197003812,0.273981764273135,0.00343985057388837,7.53827662328375e-05,0.00010418838308606,0.000991655549372837,0.00361942172320727,1185,0.129952251049605,0.156652695295376,0.153078591773074,0.232442799502543,0.203557153150959,0.378286795538395,0.460629367184957,0.500093575413155,0.309188254595619,0.2906328935852
"23","465","03713",2346503713,"madhya pradesh-alirajpur-alirajpur","Sub-District - Alirajpur","madhya pradesh","alirajpur","alirajpur",412364,13691,18765,379908,97888,9319,399453,204796,207568,3593,220293.01,2,3,0,49573665,0.496638891852829,0.503361108147171,0.00871317573794027,0.968690283341902,0.0225989659621111,0.00413114503436452,0.00418706182002077,7.24779981467983e-05,0.00805776615467103,0.000187982873568053,0.921292838366104,0.045505912252282,0.0332012493816143,0.237382506717366,0.007663504402993,0.000378527591211987,0.000276174860180299,0.00197459679448756,0.00831820685438529,1186,0.155831183348117,0.188342844199247,0.181973535751319,0.252887000689676,0.260989785905225,0.425834997505948,0.51204603721497,0.571830889422074,0.469482502558049,0.43152169995291
"23","466","03714",2346603714,"madhya pradesh-east nimar-harsud","Sub-District - Harsud","madhya pradesh","east nimar","harsud",105147,66460,16648,22039,58471,7695,97077,54731,50416,375,55748,4,4,1,49573665,0.520518892597982,0.479481107402018,0.00356643556164227,0.923250306713458,0.0731832577248994,0.00110403376470148,0.00101699158212329,7.5645002240605e-06,0.00195823730200299,0.000155223544597721,0.209601795581424,0.158330717947255,0.632067486471321,0.556088143266094,0.000444570721168185,0.000335823465947091,0.00134063115970949,0.00117947704693611,0.00212102534682477,1187,0.11432645043051,0.184602495471338,0.166735417238578,0.1727207148904,0.162289778346101,0.220517089298561,0.233733018209876,0.241707399931908,0.256361462660757,0.248899058226907
"23","466","03715",2346603715,"madhya pradesh-east nimar-khalwa","Sub-District - Khalwa","madhya pradesh","east nimar","khalwa",222512,57630,10978,153904,95909,6739,214485,113961,108551,1288,104165.6,4,5,1,49573665,0.512156647731358,0.487843352268642,0.00578845185877616,0.963925541094413,0.030286007046811,0.00229882136009109,0.00218969083685864,2.59815367695731e-05,0.00432659154815364,0.000135939112026516,0.691666067448048,0.0493366649888545,0.258997267563098,0.431028438915654,0.00310455157995682,0.000221448222559296,0.00116251239443362,0.00193467640530512,0.00448851219694973,1188,0.0377907412592708,0.0620943270780357,0.0589592108606231,0.0637287178174041,0.0643027619133932,0.0986439615602328,0.134938320480488,0.133737980517197,0.128479377617733,0.139802126268739
"23","466","03716",2346603716,"madhya pradesh-east nimar-khandwa","Sub-District - Khandwa","madhya pradesh","east nimar","khandwa",357297,180082,51179,126036,192734,52101,299985,183667,173630,5211,163036.12,6,7,1,49573665,0.51404573785954,0.48595426214046,0.0145845053275007,0.839595630525865,0.145819864146634,0.00370493083374005,0.003502464463743,0.000105116295113545,0.00605129759923943,0.00105098140313007,0.352748553724213,0.143239377884505,0.504012068391282,0.539422385298505,0.00254239826730584,0.00103238281857918,0.00363261421159803,0.00388783036315754,0.00720739529748305,1189,0.271821259117899,0.3376164942477,0.338412054567705,0.361300921568299,0.344746464552948,0.442855965906195,0.528276402342222,0.530820608351582,0.526069657524818,0.544883367991926
"23","466","03717",2346603717,"madhya pradesh-east nimar-punasa","Sub-District - Punasa","madhya pradesh","east nimar","punasa",213854,107420,26818,79616,115516,5416,207473,110425,103429,965,84885.56,6,6,1,49573665,0.516356953809608,0.483643046190392,0.00451242436428591,0.970161886146623,0.0253256894890907,0.00222749316597835,0.00208636984979827,1.94659805765823e-05,0.00418514547996401,0.000109251555236031,0.372291376359572,0.125403312540331,0.502305311100096,0.540162914885857,0.00160601399957013,0.000540972712023612,0.00216687630418288,0.00233018882102019,0.00431386301577662,1190,0.34063305679061,0.387232976909695,0.367461446189572,0.463930362197511,0.524606748916132,0.553341572422671,0.581894901035014,0.549279755687917,0.593565311538841,0.589742447242593
"23","466","03718",2346603718,"madhya pradesh-east nimar-pandhana","Sub-District - Pandhana","madhya pradesh","east nimar","pandhana",151815,75781,16840,59194,78359,11795,139558,77992,73823,462,62612.74,7,10,1,49573665,0.5137305272865,0.4862694727135,0.00304317755162533,0.919263577380364,0.0776932450680104,0.0015732546705998,0.00148915760010885,9.31946427604253e-06,0.00281516405938516,0.00023792874704745,0.389908770543095,0.110924480453183,0.499166749003722,0.516147943220367,0.0011940614033681,0.00033969649006181,0.00152865437727874,0.00158065779481908,0.00306241227070865,1191,0.162742884315464,0.248764080425497,0.229900016039282,0.250633704318053,0.198156807413352,0.281637009900434,0.355899369553419,0.329373100821162,0.347078024815719,0.382842656892164
"23","467","03719",2346703719,"madhya pradesh-burhanpur-burhanpur","Sub-District - Burhanpur","madhya pradesh","burhanpur","burhanpur",202979,148474,28088,26417,112014,73950,120529,104622,98357,8501,67882.96,7,7,1,49573665,0.515432630961824,0.484567369038176,0.0418811798264845,0.593800343877938,0.364323402913602,0.00211043504651109,0.00198405746276778,0.000171482177079302,0.00243131106001543,0.00149171944418473,0.130146468353869,0.13837884707285,0.731474684573281,0.55185019139911,0.000532883739784016,0.00056659115278243,0.00299501761671242,0.00225954647492777,0.00409449250927887,1192,0.300217883125889,0.325495724316782,0.317207376647676,0.330086217449393,0.325021749759516,0.386945827819467,0.449223681119876,0.461455213652058,0.487939998127447,0.505100798075386
"23","467","03720",2346703720,"madhya pradesh-burhanpur-khaknar","Sub-District - Khaknar","madhya pradesh","burhanpur","khaknar",133269,42673,4674,85922,64414,6823,124319,67413,65856,2127,49962.59,6,6,1,49573665,0.505841568556829,0.494158431443171,0.0159602007968845,0.932842596552837,0.0511972026502788,0.00135985507627891,0.00132844727134861,4.29058452708711e-05,0.00250776294227994,0.000137633560076706,0.644726080333761,0.0350719222024627,0.320201997463776,0.483338210686656,0.00173321863533794,9.428393079269e-05,0.00086079978149689,0.00129935924648702,0.00268830234762752,1193,0.0204157662924312,0.0470383323330781,0.0604659505984951,0.0696234558267165,0.0635620424569582,0.102781827200226,0.135799774939075,0.146231389951729,0.15194593971981,0.156057135764098
"23","467","03721",2346703721,"madhya pradesh-burhanpur-nepanagar","Sub-District - Nepanagar","madhya pradesh","burhanpur","nepanagar",161312,42609,8910,109793,52756,13558,144210,82439,78873,3544,53009.28,7,7,1,49573665,0.511053114461416,0.488946885538584,0.0219698472525293,0.893981848839516,0.0840483039079548,0.00166295955725686,0.0015910262031262,7.14895701175211e-05,0.0029090042061647,0.000273491984100833,0.680625123983337,0.055234576472922,0.264140299543741,0.32704324538782,0.00221474446160073,0.000179732525323677,0.00085950877345865,0.00106419406352143,0.00325398576038306,1194,0.0355945775706997,0.0574555599262167,0.0624218808004542,0.0689879000847619,0.0715384013361849,0.107985970093633,0.140601317638418,0.144400781776883,0.148073551787305,0.160668234563628
"24","468","03722",2446803722,"gujarat-kachchh-lakhpat","Sub-District - Lakhpat","gujarat","kachchh","lakhpat",62552,55665,6379,508,32029,25773,35747,32274,30278,1032,182409.85,24,24,1,31217179,0.515954725668244,0.484045274331756,0.0164982734365008,0.571476531525771,0.412025195037729,0.00103385382772735,0.000969914674224727,3.30587206486531e-05,0.00114510667347617,0.000825603107827264,0.0081212431257194,0.101979153344417,0.889899603529863,0.512037984396982,1.62730911720114e-05,0.000204342615327285,0.00178315279545279,0.0010260055849377,0.00200376850195208,2,0.139620180357485,0.179409098839967,0.170115265870689,0.205187236839063,0.194291268982474,0.209044221270702,0.218850487118691,0.212174583729969,0.206440015082646,0.212938653779196
