pc01_state_id,pc01_town_id,shrid
"33","41052000","11-33-803549"
"33","41053000","11-33-803552"
"33","41054000","11-33-803554"
"33","41055000","11-33-803553"
"33","41056000","11-33-803555"
"33","41057000","11-33-803556"
"33","41058000","11-33-803557"
"33","41059000","11-33-629175"
"33","41060000","11-33-804018"
"33","41061000","11-33-804013"
"33","41062000","11-33-804014"
"33","41063000","11-33-804015"
"33","41064000","11-33-804016"
"33","41065000","11-33-804017"
"33","41066000","11-33-804018"
"33","41067000","11-33-804019"
"33","41101000","11-33-803558"
"33","41102000","11-33-803559"
"33","41103000","11-33-803560"
"33","41104000","11-33-803561"
"33","41105000","11-33-803562"
"33","41106000","11-33-803563"
"33","41107000","11-33-803564"
"33","41108000","11-33-803565"
"33","41109000","11-33-803566"
"33","41110000","11-33-803568"
"33","41111000","11-33-635115"
"33","41112000","11-33-803567"
"33","41113000","11-33-803570"
"33","41114000","11-33-635116"
"33","41115000","11-33-803569"
"33","41116000","11-33-803571"
"33","41117000","11-33-803572"
"33","41118000","11-33-803573"
"33","41201000","11-33-803960"
"33","41202000","11-33-803961"
"33","41203000","11-33-803962"
"33","41204000","11-33-803969"
"33","41205000","11-33-804021"
"33","41206000","11-33-804022"
"33","41207000","11-33-644792"
"33","41208000","11-33-644791"
"33","41209000","11-33-644793"
"33","41210000","11-33-804024"
"33","41211000","11-33-804026"
"33","41212000","11-33-804025"
"33","41213000","11-33-644796"
"33","41214000","11-33-644795"
"33","41215000","11-33-644798"
"33","41216000","11-33-644800"
"33","41217000","11-33-803963"
"33","41218000","11-33-803964"
"33","41219000","11-33-803965"
"33","41220000","11-33-804027"
"33","41221000","01-33-41221000"
"33","41222000","11-33-803966"
"33","41223000","11-33-803967"
"33","41224000","11-33-803968"
"33","41225000","11-33-644828"
"33","41226000","11-33-804028"
"33","41227000","11-33-803970"
"33","41228000","11-33-803972"
"33","41229000","11-33-803971"
"33","41230000","11-33-803975"
"33","41231000","11-33-803973"
"33","41232000","11-33-803974"
"33","41233000","11-33-803976"
"33","41234000","11-33-644445"
"33","41235000","11-33-803977"
"33","41236000","11-33-803980"
"33","41237000","11-33-803978"
"33","41238000","11-33-644443"
"33","41239000","11-33-644442"
"33","41240000","11-33-803979"
"33","41241000","11-33-803981"
"33","41242000","11-33-803982"
"33","41243000","11-33-803984"
"33","41244000","11-33-803983"
"33","41245000","11-33-803987"
"33","41246000","11-33-803986"
"33","41247000","11-33-803985"
"33","41248000","11-33-803994"
"33","41249000","11-33-803993"
"33","41250000","11-33-803992"
"33","41251000","11-33-803991"
"33","41252000","11-33-803990"
"33","41253000","11-33-803989"
"33","41254000","11-33-803988"
"33","41255000","11-33-803996"
"33","41256000","11-33-803997"
"33","41257000","11-33-803999"
"33","41258000","11-33-803998"
"33","41259000","11-33-644792"
"33","41260000","11-33-804000"
"33","41261000","11-33-804001"
"33","41262000","11-33-644592"
"33","41263000","11-33-804003"
"33","41264000","11-33-804002"
"33","41265000","11-33-644593"
"33","41266000","11-33-804004"
"33","41267000","11-33-804005"
"33","41268000","11-33-804006"
"33","41269000","11-33-804007"
"33","41270000","11-33-804008"
"33","41271000","11-33-804009"
"33","41272000","11-33-804031"
"33","41273000","11-33-804029"
"33","41274000","11-33-644880"
"33","41275000","11-33-804032"
"33","41276000","11-33-804034"
"33","41277000","11-33-804033"
"33","41278000","11-33-804030"
"33","41279000","11-33-804010"
"33","41301000","11-33-803574"
"33","41302000","11-33-803577"
"33","41303000","11-33-803576"
"33","41304000","11-33-803575"
"33","41305000","11-33-803578"
"33","41306000","11-33-803579"
"33","41307000","11-33-803580"
"33","41308000","11-33-803581"
"33","41309000","11-33-803582"
"33","41310000","11-33-803583"
"33","41311000","11-33-803584"
"33","41312000","11-33-803585"
"33","41313000","11-33-803587"
"33","41314000","11-33-803588"
"33","41315000","11-33-803586"
"33","41316000","11-33-803590"
"33","41317000","01-33-41317000"
"33","41318000","11-33-803589"
"33","41319000","11-33-635412"
"33","41320000","11-33-803592"
"33","41321000","11-33-803591"
"33","41322000","11-33-803593"
"33","41323000","11-33-803594"
"33","41324000","11-33-803595"
"33","41325000","11-33-803597"
"33","41326000","11-33-803598"
"33","41327000","11-33-803596"
"33","41328000","11-33-803599"
"33","41329000","11-33-803600"
"33","41401000","11-33-803601"
"33","41402000","11-33-803602"
"33","41403000","11-33-803603"
"33","41404000","11-33-803604"
"33","41405000","11-33-803605"
"33","41406000","11-33-803606"
"33","41407000","11-33-803607"
"33","41408000","11-33-803608"
"33","41409000","11-33-803610"
"33","41410000","11-33-803609"
"33","41411000","11-33-803611"
"33","41412000","11-33-803612"
"33","41413000","11-33-803613"
"33","41414000","11-33-803614"
"33","41415000","11-33-803615"
"33","41501000","11-33-803617"
"33","41502000","11-33-803616"
"33","41503000","11-33-803618"
"33","41504000","11-33-803619"
"33","41505000","11-33-803620"
"33","41506000","11-33-803621"
"33","41507000","11-33-803622"
"33","41508000","11-33-803623"
"33","41509000","11-33-803624"
"33","41510000","11-33-803625"
"33","41511000","11-33-803626"
"33","41512000","11-33-803627"
"33","41513000","11-33-803628"
"33","41514000","11-33-803629"
"33","41515000","11-33-803630"
"33","41516000","11-33-803631"
"33","41517000","11-33-636033"
"33","41518000","11-33-803633"
"33","41519000","11-33-803632"
"33","41520000","11-33-636035"
"33","41521000","11-33-803634"
"33","41522000","11-33-636037"
"33","41523000","11-33-636038"
"33","41524000","11-33-803635"
"33","41525000","11-33-803636"
"33","41601000","11-33-803637"
"33","41602000","11-33-803638"
"33","41603000","11-33-803640"
"33","41604000","11-33-803639"
"33","41605000","11-33-803641"
"33","41701000","11-33-803642"
"33","41702000","11-33-803643"
"33","41703000","11-33-803644"
"33","41704000","11-33-803645"
"33","41801000","11-33-803647"
"33","41802000","11-33-803648"
"33","41803000","11-33-803649"
"33","41804000","11-33-803646"
"33","41805000","11-33-636738"
"33","41806000","11-33-803650"
"33","41807000","11-33-636684"
"33","41808000","11-33-803651"
"33","41809000","11-33-803652"
"33","41810000","11-33-803653"
"33","41811000","11-33-803654"
"33","41812000","11-33-803655"
"33","41813000","11-33-803656"
"33","41814000","11-33-803657"
"33","41815000","11-33-803658"
"33","41816000","11-33-803659"
"33","41817000","11-33-803660"
"33","41818000","11-33-803661"
"33","41819000","11-33-803662"
"33","41820000","11-33-803664"
"33","41821000","11-33-803663"
"33","41822000","11-33-803666"
"33","41823000","11-33-803665"
"33","41901000","11-33-803667"
"33","41902000","11-33-803668"
"33","41903000","11-33-803669"
"33","41904000","11-33-803670"
"33","41905000","11-33-803671"
"33","41906000","11-33-803672"
"33","41907000","11-33-803673"
"33","41908000","11-33-803674"
"33","41909000","11-33-803675"
"33","41910000","11-33-803676"
"33","41911000","11-33-803677"
"33","41912000","11-33-803678"
"33","42001000","11-33-803679"
"33","42002000","11-33-803680"
"33","42003000","11-33-803681"
"33","42004000","11-33-803682"
"33","42005000","11-33-803683"
"33","42006000","11-33-803684"
"33","42007000","11-33-803685"
"33","42008000","11-33-803686"
"33","42009000","11-33-803687"
"33","42010000","11-33-803688"
"33","42011000","11-33-803689"
"33","42101000","11-33-803690"
"33","42102000","11-33-803692"
"33","42103000","11-33-803693"
"33","42104000","11-33-803694"
"33","42105000","11-33-803691"
"33","42106000","11-33-803695"
"33","42107000","11-33-638574"
"33","42108000","11-33-638573"
"33","42109000","11-33-803698"
"33","42110000","11-33-803697"
"33","42111000","11-33-803696"
"33","42112000","11-33-803699"
"33","42113000","11-33-803700"
"33","42114000","11-33-803701"
"33","42115000","11-33-803702"
"33","42116000","11-33-803703"
"33","42117000","11-33-803704"
"33","42118000","11-33-803706"
"33","42119000","11-33-803705"
"33","42120000","11-33-803707"
"33","42121000","11-33-638847"
"33","42122000","11-33-638846"
"33","42123000","11-33-803708"
"33","42124000","11-33-803709"
"33","42125000","11-33-803710"
"33","42126000","11-33-803711"
"33","42127000","11-33-803712"
"33","42128000","11-33-803713"
"33","42129000","11-33-803714"
"33","42201000","11-33-803715"
"33","42202000","11-33-803716"
"33","42203000","11-33-803717"
"33","42204000","11-33-639446"
"33","42205000","11-33-639447"
"33","42206000","11-33-803718"
"33","42207000","11-33-803720"
"33","42208000","11-33-803719"
"33","42209000","11-33-803723"
"33","42210000","11-33-803721"
"33","42211000","11-33-803722"
"33","42212000","11-33-803724"
"33","42301000","11-33-803725"
"33","42302000","11-33-803726"
"33","42303000","11-33-803727"
"33","42304000","11-33-803728"
"33","42305000","11-33-803729"
"33","42306000","11-33-803730"
"33","42307000","11-33-803731"
"33","42308000","11-33-803732"
"33","42309000","11-33-803733"
"33","42310000","11-33-803734"
"33","42311000","11-33-803735"
"33","42312000","11-33-803736"
"33","42313000","11-33-803737"
"33","42314000","11-33-803738"
"33","42315000","11-33-803739"
"33","42401000","11-33-803740"
"33","42402000","11-33-803741"
"33","42403000","11-33-803743"
"33","42404000","11-33-803744"
"33","42405000","11-33-803742"
"33","42406000","11-33-640710"
"33","42407000","11-33-640711"
"33","42408000","11-33-640712"
"33","42409000","11-33-640714"
"33","42410000","11-33-640713"
"33","42411000","11-33-803746"
"33","42412000","11-33-803745"
"33","42413000","11-33-803747"
"33","42414000","11-33-803748"
"33","42415000","11-33-803749"
"33","42416000","11-33-803750"
"33","42417000","11-33-803752"
"33","42418000","11-33-803751"
"33","42419000","11-33-803753"
"33","42420000","11-33-803754"
"33","42421000","11-33-641066"
"33","42422000","11-33-803756"
"33","42423000","11-33-803757"
"33","42424000","11-33-803758"
"33","42425000","11-33-803755"
"33","42501000","11-33-803759"
"33","42502000","11-33-803762"
"33","42503000","11-33-803760"
"33","42504000","11-33-803761"
"33","42505000","11-33-803764"
"33","42506000","11-33-803763"
"33","42507000","11-33-803766"
"33","42508000","11-33-803767"
"33","42509000","11-33-803768"
"33","42510000","11-33-803765"
"33","42511000","11-33-803769"
"33","42512000","11-33-803770"
"33","42513000","11-33-803771"
"33","42514000","11-33-803772"
"33","42515000","11-33-803773"
"33","42516000","11-33-803774"
"33","42517000","11-33-803775"
"33","42518000","11-33-803776"
"33","42519000","11-33-803777"
"33","42520000","11-33-803778"
"33","42521000","11-33-803779"
"33","42522000","11-33-803780"
"33","42523000","11-33-803781"
"33","42524000","11-33-803783"
"33","42525000","11-33-803782"
"33","42526000","11-33-803784"
"33","42527000","11-33-803785"
"33","42528000","11-33-803786"
"33","42601000","11-33-803787"
"33","42602000","11-33-803788"
"33","42603000","11-33-641210"
"33","42604000","11-33-803789"
"33","42605000","11-33-803791"
"33","42606000","11-33-803790"
"33","42607000","11-33-803792"
"33","42608000","11-33-803793"
"33","42609000","11-33-803795"
"33","42610000","11-33-803794"
"33","42611000","11-33-803796"
"33","42612000","11-33-641311"
"33","42613000","11-33-641312"
"33","42614000","11-33-641315"
"33","42615000","11-33-641314"
"33","42616000","11-33-803797"
"33","42617000","11-33-641313"
"33","42618000","01-33-42618000"
"33","42619000","11-33-641317"
"33","42620000","11-33-641369"
"33","42621000","11-33-803798"
"33","42622000","11-33-641370"
"33","42623000","11-33-803799"
"33","42624000","11-33-803800"
"33","42625000","11-33-803801"
"33","42626000","11-33-803802"
"33","42627000","11-33-641767"
"33","42701000","11-33-803803"
"33","42702000","11-33-803804"
"33","42703000","11-33-803805"
"33","42704000","11-33-803806"
"33","42705000","11-33-803807"
"33","42706000","11-33-803808"
"33","42707000","11-33-803809"
"33","42708000","11-33-803810"
"33","42709000","11-33-803812"
"33","42710000","11-33-803811"
"33","42711000","11-33-803813"
"33","42801000","11-33-803815"
"33","42802000","11-33-803814"
"33","42803000","11-33-642240"
"33","42804000","11-33-803816"
"33","42805000","11-33-803817"
"33","42806000","11-33-803818"
"33","42807000","11-33-803819"
"33","42808000","11-33-803820"
"33","42809000","11-33-642476"
"33","42810000","11-33-803821"
"33","42811000","11-33-642478"
"33","42812000","11-33-642480"
"33","42813000","11-33-803822"
"33","42814000","11-33-803823"
"33","42815000","11-33-803825"
"33","42816000","11-33-803824"
"33","42817000","11-33-803829"
"33","42818000","11-33-803828"
"33","42819000","11-33-803827"
"33","42820000","11-33-803826"
"33","42821000","11-33-803831"
"33","42822000","11-33-803832"
"33","42823000","11-33-803830"
"33","42824000","11-33-803833"
"33","42825000","11-33-803834"
"33","42826000","11-33-803835"
"33","42901000","11-33-803836"
"33","42902000","11-33-803837"
"33","42903000","11-33-803838"
"33","42904000","11-33-803839"
"33","42905000","11-33-803840"
"33","42906000","11-33-803841"
"33","42907000","11-33-803842"
"33","42908000","11-33-803843"
"33","42909000","11-33-803844"
"33","42910000","11-33-803845"
"33","42911000","11-33-803846"
"33","42912000","11-33-803847"
"33","42913000","11-33-803848"
"33","42914000","11-33-803850"
"33","42915000","11-33-803849"
"33","42916000","11-33-803851"
"33","42917000","11-33-803852"
"33","42918000","11-33-803853"
"33","42919000","11-33-803854"
"33","42920000","11-33-803855"
"33","42921000","11-33-803856"
"33","42922000","11-33-803857"
"33","42923000","11-33-803858"
"33","42924000","11-33-803859"
"33","42925000","11-33-803860"
"33","42926000","11-33-803861"
"33","42927000","11-33-803862"
"33","42928000","11-33-803864"
"33","42929000","11-33-803863"
"33","42930000","11-33-642993"
"33","42931000","11-33-803867"
"33","42932000","11-33-803866"
"33","42933000","11-33-803865"
"33","42934000","11-33-803869"
"33","42935000","11-33-803870"
"33","42936000","11-33-803871"
"33","42937000","11-33-803868"
"33","42938000","11-33-803872"
"33","42939000","11-33-803873"
"33","42940000","11-33-803874"
"33","42941000","11-33-803876"
"33","42942000","11-33-803875"
"33","42943000","11-33-803877"
"33","42944000","11-33-803879"
"33","42945000","11-33-803878"
"33","43001000","11-33-803880"
"33","43002000","11-33-803881"
"33","43003000","11-33-803882"
"33","43004000","11-33-803883"
"33","43005000","11-33-803884"
"33","43006000","11-33-803885"
"33","43007000","11-33-803886"
"33","43008000","11-33-803887"
"33","43009000","11-33-803888"
"33","43010000","11-33-803891"
"33","43011000","11-33-803889"
"33","43012000","11-33-803890"
"33","43013000","11-33-803893"
"33","43014000","11-33-803892"
"33","43015000","11-33-803894"
"33","43016000","11-33-803895"
"33","43017000","11-33-803896"
"33","43018000","11-33-803899"
"33","43019000","11-33-803898"
"33","43020000","11-33-803897"
"33","43021000","11-33-803902"
"33","43022000","11-33-803903"
"33","43023000","11-33-803901"
"33","43024000","11-33-803900"
"33","43025000","11-33-803904"
"33","43026000","11-33-803905"
"33","43027000","11-33-803909"
"33","43028000","11-33-803908"
"33","43029000","11-33-803906"
"33","43030000","11-33-803907"
"33","43031000","11-33-803911"
"33","43032000","11-33-803916"
"33","43033000","11-33-803910"
"33","43034000","11-33-803914"
"33","43035000","11-33-803912"
"33","43036000","11-33-803913"
"33","43037000","11-33-803917"
"33","43038000","11-33-803919"
"33","43039000","11-33-803918"
"33","43040000","11-33-803915"
"33","43041000","11-33-803920"
"33","43042000","11-33-803921"
"33","43043000","11-33-803922"
"33","43044000","11-33-803924"
"33","43045000","11-33-803923"
"33","43046000","11-33-803926"
"33","43047000","11-33-803925"
"33","43048000","11-33-803927"
"33","43049000","11-33-803928"
"33","43050000","11-33-803930"
"33","43051000","11-33-803929"
"33","43052000","11-33-803931"
"33","43053000","11-33-803932"
"33","43054000","11-33-803936"
"33","43055000","11-33-803935"
"33","43056000","11-33-803938"
"33","43057000","11-33-803934"
"33","43058000","11-33-803933"
"33","43059000","11-33-803937"
"33","43060000","11-33-803939"
"34","40101000","11-34-804035"
"34","40201000","11-34-804037"
"34","40202000","11-34-804036"
"34","40203000","11-34-804038"
"34","40301000","11-34-804039"
"34","40401000","11-34-804040"
"35","40101000","11-35-645516"
"35","40102000","11-35-804041"
"35","40103000","11-35-645551"
