ec05_state_id,ec05_district_id,ec05_town_id,shrid
"19","12","01","11-19-801724"
"19","12","02","11-19-801727"
"19","12","04","11-19-801720"
"19","12","06","11-19-325673"
"19","12","07","11-19-325666"
"19","12","08","11-19-801725"
"19","12","09","11-19-325098"
"19","12","10","11-19-801726"
"19","12","11","11-19-801722"
"19","12","12","11-19-325577"
"19","12","13","11-19-801721"
"19","12","14","11-19-325583"
"19","12","16","11-19-325661"
"19","12","17","11-19-801730"
"19","12","18","11-19-325103"
"19","12","19","11-19-325094"
"19","12","23","11-19-325581"
"19","12","25","11-19-324900"
"19","12","26","11-19-325665"
"19","12","27","11-19-325671"
"19","12","29","11-19-325097"
"19","12","30","11-19-325556"
"19","12","33","11-19-801723"
"19","12","34","11-19-801732"
"19","13","01","11-19-801733"
"19","13","02","11-19-327362"
"19","13","03","11-19-327363"
"19","13","04","11-19-801735"
"19","13","07","11-19-801734"
"19","14","01","11-19-330800"
"19","14","02","11-19-331744"
"19","14","03","11-19-330148"
"19","14","04","11-19-330484"
"19","14","05","11-19-801736"
"19","14","06","11-19-801738"
"19","14","07","11-19-801737"
"19","14","09","11-19-330359"
"19","14","10","11-19-330256"
"19","15","04","11-19-342538"
"19","15","05","11-19-801752"
"19","15","09","11-19-801754"
"19","15","11","11-19-801756"
"19","15","13","11-19-801753"
"19","15","15","11-19-341706"
"19","15","18","11-19-801751"
"19","15","20","11-19-801755"
"19","15","21","11-19-801750"
"19","16","01","11-19-332770"
"19","16","02","11-19-332858"
"19","16","03","11-19-332823"
"19","16","04","11-19-333068"
"19","16","05","11-19-801739"
"19","16","06","11-19-332836"
"19","16","07","11-19-332821"
"19","16","08","11-19-332869"
"19","16","10","11-19-332903"
"19","16","11","11-19-332905"
"19","16","12","11-19-332824"
"19","16","13","11-19-332837"
"19","16","14","11-19-332838"
"19","16","15","11-19-332813"
"19","16","17","11-19-332859"
"19","16","18","11-19-332812"
"19","16","20","11-19-332866"
"19","16","21","11-19-801740"
"19","16","22","11-19-332834"
"19","16","23","11-19-332861"
"19","16","26","11-19-332818"
"19","16","29","11-19-332815"
"19","16","31","11-19-332831"
"19","16","32","11-19-332817"
"19","16","33","11-19-332873"
"19","16","35","11-19-332822"
"19","16","36","11-19-332910"
"19","16","37","11-19-332867"
"19","16","38","11-19-332868"
"19","16","40","11-19-332902"
"19","16","41","11-19-332865"
"19","16","42","11-19-332911"
"19","16","43","11-19-332820"
"19","16","44","11-19-332870"
"19","16","45","11-19-332940"
"19","16","46","11-19-332874"
"19","16","48","11-19-801741"
"19","16","49","11-19-332877"
"19","16","50","11-19-333069"
"19","17","01","11-19-801742"
"19","18","01","11-19-333540"
"19","18","02","11-19-801747"
"19","18","03","11-19-333323"
"19","18","04","11-19-333477"
"19","18","05","11-19-333387"
"19","18","06","11-19-801744"
"19","18","10","11-19-333697"
"19","18","11","11-19-333385"
"19","18","13","11-19-333296"
"19","18","15","11-19-333542"
"19","18","16","11-19-801748"
"19","18","17","11-19-801749"
"19","18","19","11-19-333478"
"19","18","20","11-19-801743"
"19","18","22","11-19-801745"
"19","18","23","11-19-801746"
"19","18","24","11-19-333317"
"19","19","03","01-19-41516000"
"19","19","06","11-19-801762"
"19","19","10","11-19-801760"
"19","19","16","11-19-344458"
"19","19","22","01-19-41516000"
"20","01","01","11-20-801764"
"20","02","02","11-20-801786"
"20","02","03","01-20-40201000"
"20","02","04","11-20-801784"
"20","03","01","11-20-801765"
"20","04","01","11-20-369094"
"20","04","02","11-20-369013"
"20","04","03","11-20-369015"
"20","04","04","11-20-369092"
"20","04","05","11-20-368937"
"20","04","06","11-20-368939"
"20","04","07","11-20-801788"
"20","04","08","11-20-369093"
"20","04","09","11-20-369095"
"20","04","11","11-20-369014"
"20","04","12","11-20-368578"
"20","04","13","11-20-368938"
"20","04","14","11-20-369009"
"20","04","15","11-20-801789"
"20","04","16","11-20-369012"
"20","04","18","11-20-369010"
"20","04","19","11-20-369121"
"20","05","01","11-20-801767"
"20","05","02","11-20-801766"
"20","06","01","11-20-351169"
"20","06","02","11-20-801768"
"20","06","03","11-20-352759"
"20","06","04","11-20-352243"
"20","07","01","11-20-801769"
"20","07","02","01-20-40701000"
"20","07","03","11-20-801770"
"20","08","01","11-20-801771"
"20","09","02","11-20-801773"
"20","09","03","11-20-801772"
"20","10","01","11-20-801774"
"20","11","01","11-20-801790"
"20","11","02","11-20-801791"
"20","12","01","01-20-41209000"
"20","12","02","11-20-361402"
"20","12","03","01-20-41217000"
"20","12","04","11-20-361611"
"20","12","05","01-20-41228000"
"20","12","06","01-20-41234000"
"20","12","07","01-20-41221000"
"20","12","08","01-20-41208000"
"20","12","09","01-20-41211000"
"20","12","10","01-20-41219000"
"20","12","11","11-20-801776"
"20","12","12","11-20-801775"
"20","12","13","11-20-362193"
"20","12","15","11-20-361835"
"20","12","16","01-20-41222000"
"20","12","17","11-20-361403"
"20","12","18","01-20-41225000"
"20","12","19","01-20-41226000"
"20","12","20","01-20-41233000"
"20","12","21","01-20-41205000"
"20","12","23","01-20-41216000"
"20","12","24","01-20-41224000"
"20","12","25","01-20-41214000"
"20","12","26","11-20-362191"
"20","12","27","11-20-361609"
"20","12","28","11-20-362186"
"20","12","29","11-20-362194"
"20","12","31","01-20-41235000"
"20","12","32","11-20-361864"
"20","12","33","01-20-41230000"
"20","12","35","01-20-41237000"
"20","12","36","01-20-41232000"
"20","13","01","11-20-362853"
"20","13","02","11-20-362298"
"20","13","03","11-20-362296"
"20","13","04","11-20-362723"
"20","13","05","11-20-362854"
"20","13","06","11-20-362288"
"20","13","07","11-20-801778"
"20","13","08","11-20-362292"
"20","13","09","11-20-362417"
"20","13","10","11-20-362299"
"20","13","11","11-20-801777"
"20","13","12","11-20-362421"
"20","14","01","11-20-801795"
"20","14","02","11-20-373459"
"20","14","04","11-20-373565"
"20","14","05","11-20-373461"
"20","14","06","11-20-801796"
"20","14","07","11-20-373896"
"20","14","08","11-20-801794"
"20","15","01","11-20-801779"
"20","16","01","11-20-801797"
"20","17","02","11-20-801800"
"20","17","03","11-20-801799"
"20","17","04","01-20-41711000"
"20","17","05","11-20-379462"
"20","17","06","11-20-377916"
"20","17","08","11-20-378290"
"20","17","11","11-20-377920"
"20","17","13","11-20-377918"
"20","18","01","11-20-363453"
"20","18","02","11-20-801783"
"20","18","03","11-20-363457"
"20","18","04","11-20-363456"
"20","18","05","11-20-363618"
"20","18","06","11-20-363458"
"20","18","07","11-20-363454"
"20","18","08","11-20-363954"
"20","18","09","11-20-801781"
"20","18","10","11-20-801782"
"20","18","11","11-20-801780"
"20","18","12","11-20-363955"
"20","18","13","11-20-363455"
"20","19","01","11-20-367010"
"20","19","05","11-20-801787"
"20","20","02","11-20-801798"
"20","21","03","11-20-801792"
"20","21","04","11-20-801793"
"20","22","01","11-20-801801"
"20","22","10","01-20-41706000"
"21","01","01","11-21-801805"
"21","01","02","11-21-801804"
"21","01","03","11-21-801803"
"21","02","01","11-21-801806"
"21","02","02","11-21-801807"
"21","02","03","11-21-801808"
"21","03","01","11-21-801811"
"21","03","02","11-21-801810"
"21","03","03","11-21-801809"
"21","03","04","11-21-801813"
"21","04","01","11-21-801814"
"21","05","01","11-21-801818"
"21","05","02","11-21-384613"
"21","05","03","11-21-384612"
"21","05","04","11-21-384265"
"21","05","05","11-21-801816"
"21","05","06","11-21-801819"
"21","05","07","11-21-801820"
"21","05","08","11-21-801815"
"21","05","09","11-21-384964"
"21","06","01","11-21-801824"
"21","06","02","11-21-801821"
"21","06","03","11-21-801823"
"21","06","05","11-21-385509"
"21","06","06","11-21-386860"
"21","06","07","11-21-801822"
"21","06","09","01-21-40609000"
"21","07","01","11-21-801828"
"21","07","02","11-21-801826"
"21","07","03","11-21-801825"
"21","07","04","11-21-801827"
"21","08","01","11-21-801833"
"21","08","02","11-21-801829"
"21","08","03","11-21-801831"
"21","08","04","11-21-801830"
"21","08","05","11-21-801832"
"21","09","01","11-21-801836"
"21","09","02","11-21-801835"
"21","10","01","11-21-801838"
"21","10","02","11-21-801837"
"21","11","01","11-21-801840"
"21","11","02","11-21-801839"
"21","12","01","11-21-801842"
"21","12","02","11-21-801841"
"21","12","04","11-21-399315"
"21","12","05","11-21-801843"
"21","12","06","11-21-801844"
"21","12","08","11-21-399027"
"21","13","01","11-21-801846"
"21","14","01","11-21-801848"
"21","14","02","11-21-801849"
"21","14","03","11-21-801847"
"21","15","01","11-21-801851"
"21","15","02","11-21-801852"
"21","15","04","11-21-404091"
"21","15","05","11-21-404090"
"21","15","06","11-21-404118"
"21","15","07","11-21-403727"
"21","15","09","11-21-801850"
"21","16","02","11-21-406078"
"21","16","03","11-21-801853"
"21","16","04","11-21-801854"
"21","17","01","11-21-801857"
"21","17","02","11-21-801858"
"21","17","03","11-21-801859"
"21","17","05","11-21-801856"
"21","17","06","11-21-801855"
"21","18","01","11-21-801862"
"21","18","02","11-21-801861"
"21","18","03","11-21-801860"
"21","18","04","11-21-801863"
"21","19","01","11-21-801868"
"21","19","02","11-21-801866"
"21","19","03","11-21-801881"
"21","19","04","11-21-801865"
"21","19","05","11-21-801864"
"21","19","06","11-21-801874"
"21","19","07","11-21-801880"
"21","19","08","11-21-801879"
"21","19","09","11-21-801875"
"21","19","10","11-21-801878"
"21","19","11","11-21-801877"
"21","19","12","11-21-801869"
"21","19","13","11-21-801872"
"21","19","14","11-21-801871"
"21","19","16","11-21-801870"
"21","19","17","11-21-801876"
"21","19","18","11-21-801873"
"21","19","19","11-21-801867"
"21","20","01","11-21-801882"
"21","20","02","11-21-801883"
"21","21","01","11-21-801885"
"21","21","02","11-21-801884"
"21","22","01","11-21-801886"
"21","23","01","11-21-801887"
"21","23","02","11-21-801888"
"21","23","03","11-21-801889"
"21","24","01","11-21-801890"
"21","24","02","11-21-801892"
"21","24","03","11-21-801891"
"21","24","04","11-21-801893"
"21","25","01","11-21-801895"
"21","25","02","11-21-801894"
"21","26","01","11-21-801897"
"21","26","02","11-21-801898"
"21","26","03","11-21-801896"
"21","27","01","11-21-426511"
"21","27","02","11-21-801901"
"21","27","03","11-21-801900"
"21","27","04","11-21-801899"
"21","28","01","11-21-801903"
"21","28","02","11-21-801902"
"21","29","01","11-21-429994"
"21","29","03","11-21-801905"
"21","29","04","11-21-801904"
"21","29","05","11-21-801907"
"21","30","02","11-21-801909"
"21","30","03","11-21-801908"
"22","01","03","11-22-801910"
"22","01","04","11-22-801914"
"22","01","05","11-22-801913"
"22","01","06","11-22-801912"
"22","02","01","11-22-801917"
"22","02","02","01-22-40202000"
"22","02","03","11-22-801923"
"22","02","04","11-22-801924"
"22","02","05","11-22-801927"
"22","02","06","11-22-801927"
"22","02","07","01-22-40207000"
"22","03","01","11-22-801932"
"22","03","02","11-22-801933"
"22","04","01","11-22-801935"
"22","04","02","11-22-801937"
"22","04","03","11-22-801939"
"22","04","04","11-22-801941"
"22","04","05","11-22-801942"
"22","05","01","11-22-801945"
"22","05","02","11-22-801949"
"22","05","03","11-22-801949"
"22","06","01","11-22-801951"
"22","06","02","11-22-801952"
"22","06","03","11-22-801958"
"22","06","04","11-22-801955"
"22","06","05","11-22-801960"
"22","06","06","11-22-801950"
"22","06","07","11-22-801957"
"22","06","08","11-22-801954"
"22","07","01","11-22-801975"
"22","07","03","11-22-801980"
"22","07","04","11-22-801977"
"22","07","05","11-22-438768"
"22","07","07","11-22-801968"
"22","07","08","11-22-801967"
"22","07","09","11-22-801970"
"22","07","10","11-22-801966"
"22","07","11","11-22-801969"
"22","07","13","11-22-801973"
"22","08","01","11-22-801981"
"22","08","02","11-22-801985"
"22","09","01","11-22-801994"
"22","09","02","11-22-801988"
"22","09","03","11-22-801990"
"22","09","04","11-22-801993"
"22","09","05","11-22-801987"
"22","09","07","11-22-801991"
"22","10","01","11-22-802001"
"22","10","02","11-22-801997"
"22","10","03","11-22-802003"
"22","10","04","11-22-802004"
"22","10","05","11-22-802006"
"22","10","06","11-22-802005"
"22","10","07","11-22-802007"
"22","10","08","11-22-802008"
"22","10","09","11-22-802009"
"22","10","10","11-22-802011"
"22","10","11","11-22-802015"
"22","10","12","11-22-802016"
"22","11","01","11-22-802029"
"22","11","02","11-22-802022"
"22","11","03","11-22-802021"
"22","11","04","11-22-802027"
"22","11","06","11-22-802031"
"22","11","08","11-22-802020"
"22","11","09","11-22-802038"
"22","11","10","11-22-802033"
"22","11","11","01-22-41106000"
"22","11","13","11-22-802035"
"22","12","01","11-22-802047"
"22","12","02","11-22-802045"
"22","12","03","11-22-802046"
"22","12","04","11-22-802043"
"22","12","05","11-22-802042"
"22","13","95","11-22-802049"
"22","13","96","11-22-802052"
"22","14","01","11-22-802056"
"22","15","02","11-22-802062"
"22","16","01","11-22-802071"
"22","16","02","11-22-802068"
"22","16","04","11-22-802070"
"23","01","01","11-23-802080"
"23","01","03","11-23-802079"
"23","02","01","11-23-802081"
"23","02","02","11-23-802084"
"23","02","03","11-23-802087"
"23","02","04","11-23-802085"
"23","02","05","11-23-802086"
"23","02","06","11-23-802083"
"23","02","07","11-23-802082"
"23","02","08","11-23-802088"
"23","03","01","11-23-802091"
"23","03","02","11-23-802098"
"23","03","03","11-23-802090"
"23","03","04","11-23-802099"
"23","03","05","11-23-802094"
"23","03","06","11-23-802093"
"23","03","07","11-23-802097"
"23","03","08","11-23-802095"
"23","03","09","11-23-802096"
"23","03","11","11-23-802089"
"23","04","01","11-23-802106"
"23","04","02","11-23-802105"
"23","04","03","11-23-802102"
"23","04","04","11-23-802104"
"23","04","05","11-23-802100"
"23","04","06","11-23-802103"
"23","04","07","11-23-454188"
"23","04","08","11-23-802101"
"23","05","02","11-23-802109"
"23","06","01","11-23-802116"
"23","06","03","11-23-802118"
"23","06","05","11-23-802117"
"23","06","06","11-23-802112"
"23","07","01","11-23-802404"
"23","07","03","11-23-802401"
"23","07","04","11-23-802403"
"23","07","05","11-23-802402"
"23","08","01","11-23-802131"
"23","08","02","11-23-802127"
"23","08","03","11-23-802125"
"23","08","04","11-23-802122"
"23","08","06","11-23-802128"
"23","08","07","11-23-802120"
"23","08","08","11-23-802121"
"23","08","09","11-23-802123"
"23","08","10","11-23-802126"
"23","08","11","11-23-802124"
"23","08","12","11-23-802119"
"23","08","13","11-23-802130"
"23","09","01","11-23-802142"
"23","09","02","11-23-802132"
"23","09","03","11-23-802146"
"23","09","04","11-23-802134"
"23","09","05","11-23-802139"
"23","09","06","11-23-802137"
"23","09","07","11-23-802143"
"23","09","08","11-23-802135"
"23","09","09","11-23-802141"
"23","09","10","11-23-802133"
"23","09","11","11-23-802138"
"23","09","12","11-23-802136"
"23","09","13","11-23-802144"
"23","09","14","11-23-802140"
"23","09","15","11-23-802145"
"23","10","01","11-23-802147"
"23","10","02","11-23-802151"
"23","10","03","11-23-802149"
"23","10","04","11-23-802150"
"23","10","05","11-23-802148"
"23","10","06","11-23-802152"
"23","11","01","11-23-802155"
"23","11","03","11-23-802153"
"23","11","04","11-23-802163"
"23","11","05","11-23-460965"
"23","11","06","11-23-802161"
"23","11","07","11-23-802154"
"23","11","08","11-23-802157"
"23","11","09","11-23-802162"
"23","11","10","11-23-802159"
"23","11","11","11-23-802160"
"23","11","12","11-23-802156"
"23","11","13","11-23-802158"
"23","11","14","11-23-459750"
"23","11","15","11-23-460960"
"23","12","01","11-23-802167"
"23","12","02","11-23-802164"
"23","12","03","11-23-802166"
"23","12","04","11-23-802165"
"23","12","05","11-23-802168"
"23","12","06","11-23-462495"
"23","13","01","11-23-802178"
"23","13","02","11-23-802172"
"23","13","03","11-23-802171"
"23","13","04","11-23-802173"
"23","13","05","11-23-802177"
"23","13","06","11-23-802179"
"23","13","07","11-23-802174"
"23","13","08","11-23-802176"
"23","13","10","11-23-802170"
"23","13","11","11-23-802175"
"23","14","01","11-23-802183"
"23","14","02","11-23-802180"
"23","14","03","11-23-802190"
"23","14","04","11-23-802191"
"23","14","05","11-23-802186"
"23","14","06","11-23-802184"
"23","14","07","11-23-802187"
"23","14","08","11-23-802188"
"23","14","09","11-23-802189"
"23","14","10","11-23-802185"
"23","14","11","11-23-802182"
"23","14","12","11-23-802181"
"23","15","01","11-23-802193"
"23","15","02","11-23-802192"
"23","15","03","11-23-802194"
"23","15","04","11-23-802195"
"23","16","01","11-23-501529"
"23","16","02","11-23-802414"
"23","16","03","11-23-802411"
"23","16","05","11-23-802412"
"23","16","06","11-23-802417"
"23","16","07","11-23-802413"
"23","16","08","11-23-802415"
"23","17","01","11-23-802423"
"23","17","02","11-23-802422"
"23","17","03","11-23-802424"
"23","17","04","11-23-802426"
"23","18","01","11-23-802196"
"23","18","03","11-23-802197"
"23","18","04","11-23-802201"
"23","18","05","11-23-802200"
"23","18","06","11-23-802202"
"23","18","07","11-23-802199"
"23","18","08","11-23-802198"
"23","18","09","11-23-802203"
"23","19","01","11-23-802205"
"23","19","02","11-23-802209"
"23","19","04","11-23-802206"
"23","19","05","11-23-802212"
"23","19","06","11-23-802207"
"23","19","07","11-23-802208"
"23","19","08","11-23-802210"
"23","19","09","11-23-802213"
"23","20","01","11-23-802218"
"23","20","02","11-23-802217"
"23","20","03","11-23-802216"
"23","20","04","11-23-802221"
"23","20","05","11-23-802215"
"23","20","07","11-23-471043"
"23","20","09","11-23-802219"
"23","21","02","11-23-471486"
"23","21","04","11-23-802227"
"23","21","05","11-23-802225"
"23","21","07","11-23-802230"
"23","21","08","11-23-802226"
"23","22","02","11-23-802242"
"23","22","03","11-23-802235"
"23","22","04","11-23-802236"
"23","22","05","11-23-802238"
"23","22","06","11-23-802240"
"23","22","07","11-23-802234"
"23","22","08","11-23-802243"
"23","22","09","11-23-802232"
"23","22","11","11-23-802241"
"23","23","02","11-23-802254"
"23","23","03","11-23-802248"
"23","23","04","11-23-802255"
"23","23","06","11-23-802251"
"23","23","07","11-23-802253"
"23","23","08","11-23-802256"
"23","23","09","11-23-802250"
"23","23","10","11-23-802252"
"23","24","01","11-23-802433"
"23","24","02","11-23-802429"
"23","24","03","11-23-802432"
"23","24","04","11-23-802428"
"23","24","05","11-23-802430"
"23","24","06","11-23-802427"
"23","24","07","11-23-802431"
"23","25","01","11-23-802257"
"23","25","02","11-23-802266"
"23","25","04","11-23-802263"
"23","25","05","11-23-802265"
"23","25","06","11-23-802261"
"23","25","07","11-23-802258"
"23","25","09","11-23-475533"
"23","26","01","11-23-802270"
"23","26","02","11-23-802269"
"23","26","03","11-23-802271"
"23","26","04","11-23-802273"
"23","26","05","11-23-802275"
"23","26","06","11-23-802276"
"23","26","07","11-23-802268"
"23","26","08","11-23-802274"
"23","26","09","11-23-802272"
"23","26","11","11-23-802277"
"23","27","01","11-23-802278"
"23","27","02","11-23-802283"
"23","27","04","11-23-802282"
"23","27","05","11-23-802284"
"23","27","06","11-23-802280"
"23","27","07","11-23-802281"
"23","27","08","11-23-802279"
"23","28","01","11-23-802286"
"23","28","02","11-23-802285"
"23","28","03","11-23-802290"
"23","28","04","11-23-802289"
"23","28","05","11-23-802287"
"23","28","06","11-23-802291"
"23","29","01","01-23-42902000"
"23","29","03","11-23-802437"
"23","29","04","11-23-802438"
"23","29","05","11-23-802436"
"23","30","02","11-23-802302"
"23","30","03","11-23-802293"
"23","30","04","11-23-802294"
"23","30","05","11-23-802297"
"23","30","07","11-23-802301"
"23","30","08","11-23-802303"
"23","30","09","11-23-802296"
"23","30","10","11-23-802300"
"23","30","11","11-23-802298"
"23","30","12","11-23-802304"
"23","31","01","11-23-802308"
"23","31","02","11-23-802307"
"23","31","03","11-23-802305"
"23","31","04","11-23-802306"
"23","31","05","11-23-802310"
"23","32","02","11-23-802312"
"23","33","02","11-23-802320"
"23","33","03","11-23-802318"
"23","33","04","11-23-802317"
"23","33","05","11-23-802319"
"23","33","06","11-23-802321"
"23","34","01","11-23-802330"
"23","34","03","11-23-802325"
"23","34","04","11-23-802324"
"23","34","05","11-23-802327"
"23","34","06","11-23-802328"
"23","34","08","11-23-802326"
"23","34","09","11-23-802332"
"23","35","01","11-23-802340"
"23","35","03","11-23-802336"
"23","35","05","11-23-802339"
"23","35","06","11-23-802338"
"23","36","01","11-23-802342"
"23","36","02","11-23-802341"
"23","36","03","11-23-802343"
"23","37","01","11-23-802347"
"23","37","03","11-23-802346"
"23","37","04","11-23-802345"
"23","37","05","11-23-487411"
"23","37","06","11-23-802350"
"23","37","07","11-23-802349"
"23","37","09","11-23-802344"
"23","37","10","11-23-802348"
"23","38","02","11-23-802352"
"23","38","03","11-23-802354"
"23","38","04","11-23-802353"
"23","39","01","11-23-802363"
"23","39","02","11-23-490246"
"23","39","05","11-23-802361"
"23","39","06","11-23-802360"
"23","39","07","11-23-802357"
"23","39","08","11-23-490247"
"23","39","09","11-23-802356"
"23","39","10","11-23-802364"
"23","39","11","11-23-802358"
"23","39","12","11-23-490023"
"23","39","13","11-23-802355"
"23","39","14","11-23-490248"
"23","40","01","11-23-802365"
"23","40","02","11-23-491055"
"23","40","03","11-23-802366"
"23","40","04","11-23-802368"
"23","40","05","11-23-802367"
"23","41","01","11-23-802370"
"23","41","02","11-23-802371"
"23","42","01","11-23-802374"
"23","42","02","11-23-802373"
"23","42","03","11-23-802376"
"23","43","01","11-23-802377"
"23","43","02","11-23-494776"
"23","43","03","11-23-802385"
"23","43","04","01-23-44314000"
"23","43","05","11-23-802384"
"23","43","07","11-23-495003"
"23","43","08","11-23-802381"
"23","43","09","11-23-494773"
"23","43","10","11-23-802383"
"23","43","11","11-23-802378"
"23","43","12","11-23-494775"
"23","43","14","01-23-44307000"
"23","43","15","01-23-44311000"
"23","43","16","11-23-802389"
"23","43","17","11-23-802388"
"23","43","18","11-23-802382"
"23","43","19","11-23-494681"
"23","43","20","11-23-494680"
"23","43","22","11-23-802387"
"23","44","01","11-23-802394"
"23","44","02","11-23-496325"
"23","44","03","11-23-802392"
"23","44","04","11-23-802393"
"23","45","01","11-23-802398"
"23","45","02","11-23-802397"
"23","45","03","11-23-802395"
"23","45","04","11-23-497374"
"23","45","05","11-23-498469"
"23","45","06","11-23-802396"
"23","46","02","11-23-802407"
"23","46","03","11-23-802406"
"23","47","01","11-23-802419"
"23","47","02","11-23-802421"
"23","47","04","11-23-802416"
"23","47","05","11-23-501949"
"23","47","06","11-23-501953"
"23","47","08","11-23-501955"
"23","47","09","11-23-802420"
"23","47","11","11-23-802418"
"23","47","12","11-23-501951"
"23","48","01","11-23-802439"
"23","48","02","11-23-802441"
"23","48","03","11-23-802359"
"24","01","01","11-24-802444"
"24","01","02","11-24-802443"
"24","01","03","11-24-802445"
"24","01","04","11-24-802447"
"24","01","05","11-24-507358"
"24","01","07","11-24-802446"
"24","01","08","11-24-507349"
"24","01","10","11-24-802442"
"24","02","01","11-24-508001"
"24","02","03","11-24-802451"
"24","02","04","11-24-802449"
"24","02","05","11-24-508229"
"24","02","06","11-24-802450"
"24","02","07","11-24-802448"
"24","03","01","11-24-802458"
"24","03","02","11-24-802457"
"24","03","03","11-24-802456"
"24","03","04","11-24-802454"
"24","03","05","11-24-802455"
"24","04","01","11-24-509559"
"24","04","03","11-24-802465"
"24","04","04","11-24-802459"
"24","04","05","11-24-802464"
"24","04","07","11-24-802460"
"24","04","08","11-24-802462"
"24","04","09","11-24-802463"
"24","04","10","11-24-802461"
"24","05","01","11-24-802469"
"24","05","02","11-24-802468"
"24","05","03","11-24-802466"
"24","05","04","11-24-510996"
"24","05","05","11-24-510446"
"24","05","06","11-24-802472"
"24","05","07","11-24-802470"
"24","05","08","11-24-802471"
"24","06","01","11-24-511287"
"24","06","02","01-24-40607000"
"24","06","03","11-24-802474"
"24","06","04","11-24-511289"
"24","06","05","11-24-802484"
"24","06","07","11-24-802475"
"24","06","08","11-24-802476"
"24","06","09","11-24-802477"
"24","06","10","01-24-40608000"
"24","07","01","11-24-802484"
"24","07","02","11-24-802484"
"24","07","03","11-24-802484"
"24","07","04","11-24-802484"
"24","07","06","11-24-802484"
"24","07","07","11-24-802484"
"24","07","08","11-24-802484"
"24","07","09","11-24-802484"
"24","07","11","11-24-802484"
"24","07","12","11-24-802484"
"24","07","13","11-24-802484"
"24","07","14","11-24-802484"
"24","07","15","11-24-802484"
"24","07","16","11-24-802484"
"24","07","17","11-24-802484"
"24","07","18","11-24-802484"
"24","07","19","11-24-802484"
"24","07","20","11-24-802484"
"24","07","21","11-24-802484"
"24","07","22","11-24-802484"
"24","07","23","11-24-802484"
"24","07","24","11-24-802484"
"24","07","25","11-24-802484"
"24","07","26","11-24-802484"
"24","07","27","11-24-802484"
"24","08","02","11-24-802491"
"24","08","03","11-24-802490"
"24","08","04","11-24-512159"
"24","08","06","11-24-802497"
"24","08","10","11-24-802495"
"24","08","11","11-24-802494"
"24","09","01","11-24-802505"
"24","09","02","11-24-802507"
"24","09","03","11-24-802504"
"24","09","04","11-24-802503"
"24","09","07","11-24-802499"
"24","09","08","11-24-512921"
"24","09","10","11-24-802508"
"24","09","11","11-24-802506"
"24","09","13","11-24-802500"
"24","10","01","01-24-41002000"
"24","10","03","11-24-802520"
"24","10","04","11-24-802517"
"24","10","05","11-24-513672"
"24","10","06","11-24-802510"
"24","10","07","11-24-802521"
"24","10","08","11-24-802516"
"24","10","10","11-24-802518"
"24","10","11","11-24-802512"
"24","10","13","11-24-513486"
"24","10","14","01-24-41011000"
"24","10","16","11-24-802511"
"24","10","17","11-24-802513"
"24","10","18","01-24-41004000"
"24","10","19","01-24-41010000"
"24","11","01","01-24-41103000"
"24","11","02","11-24-802523"
"24","11","03","11-24-802525"
"24","11","04","11-24-802522"
"24","11","05","11-24-802524"
"24","12","01","11-24-802526"
"24","12","03","11-24-802533"
"24","12","06","01-24-41204000"
"24","12","07","11-24-802529"
"24","12","08","11-24-802531"
"24","12","09","11-24-802537"
"24","12","10","11-24-802527"
"24","12","11","11-24-802532"
"24","12","16","11-24-802538"
"24","12","17","11-24-802528"
"24","12","18","11-24-802535"
"24","12","19","11-24-802530"
"24","13","01","11-24-802542"
"24","13","03","11-24-802543"
"24","13","04","11-24-802544"
"24","13","05","11-24-802541"
"24","13","08","11-24-802546"
"24","13","09","11-24-802540"
"24","13","10","11-24-802547"
"24","13","11","11-24-802545"
"24","14","01","11-24-802548"
"24","14","02","11-24-802551"
"24","14","03","11-24-516226"
"24","14","04","11-24-802550"
"24","14","05","11-24-802553"
"24","14","06","11-24-516334"
"24","14","07","11-24-516804"
"24","14","08","11-24-802557"
"24","14","09","11-24-802554"
"24","14","10","11-24-802556"
"24","14","12","11-24-802552"
"24","14","14","11-24-802555"
"24","14","17","11-24-516284"
"24","15","01","11-24-802562"
"24","15","02","11-24-802570"
"24","15","03","11-24-802560"
"24","15","04","11-24-802568"
"24","15","05","11-24-802564"
"24","15","07","11-24-802561"
"24","15","08","11-24-802566"
"24","15","09","11-24-802559"
"24","15","11","11-24-802569"
"24","16","01","11-24-802572"
"24","16","02","11-24-802577"
"24","16","03","11-24-802581"
"24","16","05","11-24-802571"
"24","16","07","11-24-802575"
"24","16","08","11-24-802574"
"24","16","09","11-24-802579"
"24","16","10","11-24-802576"
"24","17","01","11-24-802585"
"24","17","02","11-24-802588"
"24","17","03","11-24-802586"
"24","17","04","11-24-802587"
"24","17","05","11-24-802583"
"24","17","06","11-24-802582"
"24","18","01","11-24-802591"
"24","18","02","11-24-802590"
"24","18","03","11-24-519476"
"24","18","04","11-24-802589"
"24","19","02","11-24-519909"
"24","19","03","11-24-520919"
"24","19","05","11-24-802599"
"24","19","06","11-24-802600"
"24","19","07","11-24-802595"
"24","19","08","11-24-519910"
"24","19","10","11-24-519908"
"24","19","11","11-24-802602"
"24","19","13","11-24-802593"
"24","19","14","11-24-802601"
"24","19","15","11-24-802594"
"24","19","16","11-24-519907"
"24","19","19","11-24-519912"
"24","20","01","11-24-521555"
