pc11_state_id,pc11_town_id,shrid
"33","644405","11-33-644405"
"33","644406","11-33-644406"
"33","644442","11-33-644442"
"33","644443","11-33-644443"
"33","644444","11-33-644444"
"33","644445","11-33-644445"
"33","644446","11-33-644446"
"33","644473","11-33-644473"
"33","644474","11-33-644474"
"33","644591","11-33-644591"
"33","644592","11-33-644592"
"33","644593","11-33-644593"
"33","644594","11-33-644594"
"33","644772","11-33-644772"
"33","644773","11-33-644773"
"33","644774","11-33-644774"
"33","644775","11-33-644775"
"33","644776","11-33-644776"
"33","644777","11-33-644777"
"33","644778","11-33-644778"
"33","644779","11-33-644779"
"33","644790","11-33-644790"
"33","644791","11-33-644791"
"33","644792","11-33-644792"
"33","644793","11-33-644793"
"33","644794","11-33-644794"
"33","644795","11-33-644795"
"33","644796","11-33-644796"
"33","644797","11-33-644797"
"33","644798","11-33-644798"
"33","644799","11-33-644799"
"33","644800","11-33-644800"
"33","644826","11-33-644826"
"33","644827","11-33-644827"
"33","644828","11-33-644828"
"33","644880","11-33-644880"
"33","644881","11-33-644881"
"33","803314","11-33-803314"
"33","803315","11-33-803315"
"33","803316","11-33-803316"
"33","803317","11-33-803317"
"33","803318","11-33-803318"
"33","803319","11-33-803319"
"33","803320","11-33-803320"
"33","803321","11-33-803321"
"33","803322","11-33-803322"
"33","803323","11-33-803323"
"33","803324","11-33-803324"
"33","803325","11-33-803325"
"33","803326","11-33-803326"
"33","803327","11-33-803327"
"33","803328","11-33-803328"
"33","803329","11-33-803329"
"33","803330","11-33-803330"
"33","803331","11-33-803325"
"33","803332","11-33-803332"
"33","803333","11-33-803333"
"33","803334","11-33-803334"
"33","803335","11-33-803335"
"33","803336","11-33-803336"
"33","803337","11-33-803337"
"33","803338","11-33-803338"
"33","803339","11-33-803339"
"33","803340","11-33-803340"
"33","803341","11-33-803341"
"33","803342","11-33-803342"
"33","803343","11-33-803343"
"33","803344","11-33-803344"
"33","803345","11-33-803345"
"33","803346","11-33-803346"
"33","803347","11-33-803347"
"33","803348","11-33-803348"
"33","803349","11-33-803349"
"33","803350","11-33-803350"
"33","803351","11-33-803351"
"33","803352","11-33-803352"
"33","803353","11-33-803353"
"33","803354","11-33-803354"
"33","803355","11-33-803355"
"33","803356","11-33-803356"
"33","803357","11-33-803357"
"33","803358","11-33-803358"
"33","803359","11-33-803359"
"33","803360","11-33-803360"
"33","803361","11-33-803361"
"33","803362","11-33-803362"
"33","803363","11-33-803363"
"33","803364","11-33-803364"
"33","803365","11-33-803365"
"33","803366","11-33-803366"
"33","803367","11-33-803367"
"33","803368","11-33-803368"
"33","803369","11-33-803369"
"33","803370","11-33-803370"
"33","803371","11-33-803371"
"33","803372","11-33-803372"
"33","803373","11-33-803373"
"33","803374","11-33-803374"
"33","803375","11-33-803375"
"33","803376","11-33-803376"
"33","803377","11-33-803377"
"33","803378","11-33-803378"
"33","803379","11-33-803379"
"33","803380","11-33-803380"
"33","803381","11-33-803381"
"33","803382","11-33-803382"
"33","803383","11-33-803383"
"33","803384","11-33-803384"
"33","803385","11-33-803385"
"33","803386","11-33-803386"
"33","803387","11-33-803387"
"33","803388","11-33-803388"
"33","803389","11-33-803389"
"33","803390","11-33-803390"
"33","803391","11-33-803391"
"33","803392","11-33-803392"
"33","803393","11-33-803393"
"33","803394","11-33-803394"
"33","803395","11-33-803395"
"33","803396","11-33-803396"
"33","803397","11-33-803397"
"33","803398","11-33-803398"
"33","803399","11-33-803399"
"33","803400","11-33-803400"
"33","803401","11-33-803401"
"33","803402","11-33-803402"
"33","803403","11-33-803403"
"33","803404","11-33-803404"
"33","803405","11-33-803405"
"33","803406","11-33-803406"
"33","803407","11-33-803407"
"33","803408","11-33-803408"
"33","803409","11-33-803409"
"33","803410","11-33-803410"
"33","803411","11-33-803411"
"33","803412","11-33-803412"
"33","803413","11-33-803413"
"33","803414","11-33-803414"
"33","803415","11-33-803415"
"33","803416","11-33-803416"
"33","803417","11-33-803417"
"33","803418","11-33-803418"
"33","803419","11-33-803419"
"33","803420","11-33-803420"
"33","803421","11-33-803421"
"33","803422","11-33-803422"
"33","803423","11-33-803423"
"33","803424","11-33-803424"
"33","803425","11-33-803425"
"33","803426","11-33-803426"
"33","803427","11-33-803427"
"33","803428","11-33-803428"
"33","803429","11-33-803429"
"33","803430","11-33-803430"
"33","803431","11-33-803431"
"33","803432","11-33-803432"
"33","803433","11-33-803433"
"33","803434","11-33-803434"
"33","803435","11-33-803435"
"33","803436","11-33-803436"
"33","803437","11-33-640126"
"33","803438","11-33-803438"
"33","803439","11-33-803439"
"33","803440","11-33-803440"
"33","803441","11-33-803441"
"33","803442","11-33-803442"
"33","803443","11-33-803443"
"33","803444","11-33-803444"
"33","803445","11-33-803445"
"33","803446","11-33-803446"
"33","803447","11-33-803447"
"33","803448","11-33-803448"
"33","803449","11-33-803449"
"33","803450","11-33-803450"
"33","803451","11-33-803467"
"33","803452","11-33-803452"
"33","803453","11-33-803453"
"33","803454","11-33-803454"
"33","803455","11-33-803455"
"33","803456","11-33-803456"
"33","803457","11-33-803457"
"33","803458","11-33-803458"
"33","803459","11-33-803459"
"33","803460","11-33-803460"
"33","803461","11-33-803461"
"33","803462","11-33-803462"
"33","803463","11-33-803463"
"33","803464","11-33-803464"
"33","803465","11-33-803465"
"33","803466","11-33-803466"
"33","803467","11-33-803467"
"33","803468","11-33-803468"
"33","803469","11-33-803469"
"33","803470","11-33-803470"
"33","803471","11-33-803471"
"33","803472","11-33-803472"
"33","803473","11-33-803473"
"33","803474","11-33-803474"
"33","803475","11-33-803475"
"33","803476","11-33-803476"
"33","803477","11-33-803477"
"33","803478","11-33-803478"
"33","803479","11-33-803479"
"33","803480","11-33-803480"
"33","803481","11-33-803481"
"33","803482","11-33-803482"
"33","803483","11-33-803483"
"33","803484","11-33-803484"
"33","803485","11-33-803485"
"33","803486","11-33-803493"
"33","803487","11-33-803487"
"33","803488","11-33-803473"
"33","803489","11-33-803489"
"33","803490","11-33-803490"
"33","803491","11-33-803491"
"33","803492","11-33-803492"
"33","803493","11-33-803493"
"33","803494","11-33-803494"
"33","803495","11-33-803495"
"33","803496","11-33-803496"
"33","803497","11-33-803497"
"33","803498","11-33-803498"
"33","803499","11-33-803499"
"33","803500","11-33-803500"
"33","803501","11-33-803501"
"33","803502","11-33-803502"
"33","803503","11-33-803503"
"33","803504","11-33-803504"
"33","803505","11-33-803505"
"33","803506","11-33-803506"
"33","803507","11-33-803507"
"33","803508","11-33-803509"
"33","803509","11-33-803509"
"33","803510","11-33-803510"
"33","803511","11-33-803463"
"33","803512","11-33-803505"
"33","803513","11-33-803343"
"33","803514","11-33-803514"
"33","803515","11-33-803515"
"33","803516","11-33-803516"
"33","803517","11-33-803523"
"33","803518","11-33-803518"
"33","803519","11-33-803519"
"33","803520","11-33-803520"
"33","803521","11-33-803521"
"33","803522","11-33-803544"
"33","803523","11-33-803523"
"33","803524","11-33-803524"
"33","803525","11-33-803525"
"33","803526","11-33-803526"
"33","803527","11-33-803527"
"33","803528","11-33-803528"
"33","803529","11-33-803529"
"33","803530","11-33-803530"
"33","803531","11-33-803531"
"33","803532","11-33-803532"
"33","803533","11-33-803533"
"33","803534","11-33-803534"
"33","803535","11-33-803542"
"33","803536","11-33-803536"
"33","803537","11-33-803537"
"33","803538","11-33-803538"
"33","803539","11-33-803539"
"33","803540","11-33-803540"
"33","803541","11-33-803541"
"33","803542","11-33-803542"
"33","803543","11-33-803543"
"33","803544","11-33-803544"
"33","803545","11-33-803545"
"33","803546","11-33-803546"
"33","803547","11-33-803547"
"33","803548","11-33-803548"
"33","803549","11-33-803549"
"33","803550","11-33-803550"
"33","803551","11-33-803551"
"33","803552","11-33-803552"
"33","803553","11-33-803553"
"33","803554","11-33-803554"
"33","803555","11-33-803555"
"33","803556","11-33-803556"
"33","803557","11-33-803557"
"33","803558","11-33-803558"
"33","803559","11-33-803559"
"33","803560","11-33-803560"
"33","803561","11-33-803561"
"33","803562","11-33-803562"
"33","803563","11-33-803563"
"33","803564","11-33-803564"
"33","803565","11-33-803565"
"33","803566","11-33-803566"
"33","803567","11-33-803567"
"33","803568","11-33-803568"
"33","803569","11-33-803569"
"33","803570","11-33-803570"
"33","803571","11-33-803571"
"33","803572","11-33-803572"
"33","803573","11-33-803573"
"33","803574","11-33-803574"
"33","803575","11-33-803575"
"33","803576","11-33-803576"
"33","803577","11-33-803577"
"33","803578","11-33-803578"
"33","803579","11-33-803579"
"33","803580","11-33-803580"
"33","803581","11-33-803581"
"33","803582","11-33-803582"
"33","803583","11-33-803583"
"33","803584","11-33-803584"
"33","803585","11-33-803585"
"33","803586","11-33-803586"
"33","803587","11-33-803587"
"33","803588","11-33-803588"
"33","803589","11-33-803589"
"33","803590","11-33-803590"
"33","803591","11-33-803591"
"33","803592","11-33-803592"
"33","803593","11-33-803593"
"33","803594","11-33-803594"
"33","803595","11-33-803595"
"33","803596","11-33-803596"
"33","803597","11-33-803597"
"33","803598","11-33-803598"
"33","803599","11-33-803599"
"33","803600","11-33-803600"
"33","803601","11-33-803601"
"33","803602","11-33-803602"
"33","803603","11-33-803603"
"33","803604","11-33-803604"
"33","803605","11-33-803605"
"33","803606","11-33-803606"
"33","803607","11-33-803607"
"33","803608","11-33-803608"
"33","803609","11-33-803609"
"33","803610","11-33-803610"
"33","803611","11-33-803611"
"33","803612","11-33-803612"
"33","803613","11-33-803613"
"33","803614","11-33-803614"
"33","803615","11-33-803615"
"33","803616","11-33-803616"
"33","803617","11-33-803617"
"33","803618","11-33-803618"
"33","803619","11-33-803619"
"33","803620","11-33-803620"
"33","803621","11-33-803621"
"33","803622","11-33-803622"
"33","803623","11-33-803623"
"33","803624","11-33-803624"
"33","803625","11-33-803625"
"33","803626","11-33-803626"
"33","803627","11-33-803627"
"33","803628","11-33-803628"
"33","803629","11-33-803629"
"33","803630","11-33-803630"
"33","803631","11-33-803631"
"33","803632","11-33-803632"
"33","803633","11-33-803633"
"33","803634","11-33-803634"
"33","803635","11-33-803635"
"33","803636","11-33-803636"
"33","803637","11-33-803637"
"33","803638","11-33-803638"
"33","803639","11-33-803639"
"33","803640","11-33-803640"
"33","803641","11-33-803641"
"33","803642","11-33-803642"
"33","803643","11-33-803643"
"33","803644","11-33-803644"
"33","803645","11-33-803645"
"33","803646","11-33-803646"
"33","803647","11-33-803647"
"33","803648","11-33-803648"
"33","803649","11-33-803649"
"33","803650","11-33-803650"
"33","803651","11-33-803651"
"33","803652","11-33-803652"
"33","803653","11-33-803653"
"33","803654","11-33-803654"
"33","803655","11-33-803655"
"33","803656","11-33-803656"
"33","803657","11-33-803657"
"33","803658","11-33-803658"
"33","803659","11-33-803659"
"33","803660","11-33-803660"
"33","803661","11-33-803661"
"33","803662","11-33-803662"
"33","803663","11-33-803663"
"33","803664","11-33-803664"
"33","803665","11-33-803665"
"33","803666","11-33-803666"
"33","803667","11-33-803667"
"33","803668","11-33-803668"
"33","803669","11-33-803669"
"33","803670","11-33-803670"
"33","803671","11-33-803671"
"33","803672","11-33-803672"
"33","803673","11-33-803673"
"33","803674","11-33-803674"
"33","803675","11-33-803675"
"33","803676","11-33-803676"
"33","803677","11-33-803677"
"33","803678","11-33-803678"
"33","803679","11-33-803679"
"33","803680","11-33-803680"
"33","803681","11-33-803681"
"33","803682","11-33-803682"
"33","803683","11-33-803683"
"33","803684","11-33-803684"
"33","803685","11-33-803685"
"33","803686","11-33-803686"
"33","803687","11-33-803687"
"33","803688","11-33-803688"
"33","803689","11-33-803689"
"33","803690","11-33-803690"
"33","803691","11-33-803691"
"33","803692","11-33-803692"
"33","803693","11-33-803693"
"33","803694","11-33-803694"
"33","803695","11-33-803695"
"33","803696","11-33-803696"
"33","803697","11-33-803697"
"33","803698","11-33-803698"
"33","803699","11-33-803699"
"33","803700","11-33-803700"
"33","803701","11-33-803701"
"33","803702","11-33-803702"
"33","803703","11-33-803703"
"33","803704","11-33-803704"
"33","803705","11-33-803705"
"33","803706","11-33-803706"
"33","803707","11-33-803707"
"33","803708","11-33-803708"
"33","803709","11-33-803709"
"33","803710","11-33-803710"
"33","803711","11-33-803711"
"33","803712","11-33-803712"
"33","803713","11-33-803713"
"33","803714","11-33-803714"
"33","803715","11-33-803715"
"33","803716","11-33-803716"
"33","803717","11-33-803717"
"33","803718","11-33-803718"
"33","803719","11-33-803719"
"33","803720","11-33-803720"
"33","803721","11-33-803721"
"33","803722","11-33-803722"
"33","803723","11-33-803723"
"33","803724","11-33-803724"
"33","803725","11-33-803725"
"33","803726","11-33-803726"
"33","803727","11-33-803727"
"33","803728","11-33-803728"
"33","803729","11-33-803729"
"33","803730","11-33-803730"
"33","803731","11-33-803731"
"33","803732","11-33-803732"
"33","803733","11-33-803733"
"33","803734","11-33-803734"
"33","803735","11-33-803735"
"33","803736","11-33-803736"
"33","803737","11-33-803737"
"33","803738","11-33-803738"
"33","803739","11-33-803739"
"33","803740","11-33-803740"
"33","803741","11-33-803741"
"33","803742","11-33-803742"
"33","803743","11-33-803743"
"33","803744","11-33-803744"
"33","803745","11-33-803745"
"33","803746","11-33-803746"
"33","803747","11-33-803747"
"33","803748","11-33-803748"
"33","803749","11-33-803749"
"33","803750","11-33-803750"
"33","803751","11-33-803751"
"33","803752","11-33-803752"
"33","803753","11-33-803753"
"33","803754","11-33-803754"
"33","803755","11-33-803755"
"33","803756","11-33-803756"
"33","803757","11-33-803757"
"33","803758","11-33-803758"
"33","803759","11-33-803759"
"33","803760","11-33-803760"
"33","803761","11-33-803761"
"33","803762","11-33-803762"
"33","803763","11-33-803763"
"33","803764","11-33-803764"
"33","803765","11-33-803765"
"33","803766","11-33-803766"
"33","803767","11-33-803767"
"33","803768","11-33-803768"
"33","803769","11-33-803769"
"33","803770","11-33-803770"
"33","803771","11-33-803771"
"33","803772","11-33-803772"
"33","803773","11-33-803773"
"33","803774","11-33-803774"
"33","803775","11-33-803775"
"33","803776","11-33-803776"
"33","803777","11-33-803777"
"33","803778","11-33-803778"
"33","803779","11-33-803779"
"33","803780","11-33-803780"
"33","803781","11-33-803781"
"33","803782","11-33-803782"
"33","803783","11-33-803783"
"33","803784","11-33-803784"
"33","803785","11-33-803785"
"33","803786","11-33-803786"
"33","803787","11-33-803787"
"33","803788","11-33-803788"
"33","803789","11-33-803789"
"33","803790","11-33-803790"
"33","803791","11-33-803791"
"33","803792","11-33-803792"
"33","803793","11-33-803793"
"33","803794","11-33-803794"
"33","803795","11-33-803795"
"33","803796","11-33-803796"
"33","803797","11-33-803797"
"33","803798","11-33-803798"
"33","803799","11-33-803799"
"33","803800","11-33-803800"
"33","803801","11-33-803801"
"33","803802","11-33-803802"
"33","803803","11-33-803803"
"33","803804","11-33-803804"
"33","803805","11-33-803805"
"33","803806","11-33-803806"
"33","803807","11-33-803807"
"33","803808","11-33-803808"
"33","803809","11-33-803809"
"33","803810","11-33-803810"
"33","803811","11-33-803811"
"33","803812","11-33-803812"
"33","803813","11-33-803813"
"33","803814","11-33-803814"
"33","803815","11-33-803815"
"33","803816","11-33-803816"
"33","803817","11-33-803817"
"33","803818","11-33-803818"
"33","803819","11-33-803819"
"33","803820","11-33-803820"
"33","803821","11-33-803821"
"33","803822","11-33-803822"
"33","803823","11-33-803823"
"33","803824","11-33-803824"
"33","803825","11-33-803825"
"33","803826","11-33-803826"
"33","803827","11-33-803827"
"33","803828","11-33-803828"
"33","803829","11-33-803829"
"33","803830","11-33-803830"
